LSOA21CD,PM25-2016-min,PM25-2016-max,PM25-2016-mean,PM25-2016-std,PM25-2016-median
E01004019,13.237,15.081,13.46,0.272,13.387
E01004020,13.103,15.476,13.264,0.22,13.223
E01004021,13.336,20.358,13.576,0.571,13.446
E01004023,13.943,17.451,14.195,0.503,14.051
E01004024,13.784,14.989,13.859,0.097,13.834
E01004028,14.055,16.997,14.342,0.492,14.195
E01004029,13.838,19.421,14.41,0.842,14.136
E01004030,13.946,18.457,14.352,0.706,14.134
E01004031,13.722,19.478,14.028,0.52,13.885
E01004032,13.679,14.122,13.865,0.08,13.865
E01004033,13.928,17.64,14.356,0.643,14.135
E01004034,13.835,16.834,14.163,0.505,14.005
E01004035,13.707,18.049,13.883,0.402,13.782
E01004036,13.715,19.728,14.385,0.86,14.087
E01004037,13.731,16.89,13.934,0.366,13.829
E01004038,13.731,16.957,13.984,0.387,13.864
E01004039,13.868,17.017,14.217,0.495,14.069
E01004040,13.815,18.22,14.443,0.784,14.225
E01004041,13.81,18.033,14.059,0.447,13.956
E01004042,13.775,16.437,14.071,0.431,13.94
E01004043,13.842,15.408,14.001,0.237,13.945
E01004044,13.873,16.238,14.163,0.395,14.042
E01004045,13.471,14.822,13.572,0.202,13.514
E01004046,13.432,16.324,13.561,0.33,13.488
E01004047,13.392,15.479,13.622,0.328,13.53
E01004048,13.329,15.083,13.422,0.103,13.407
E01004049,13.441,15.41,13.605,0.259,13.534
E01004050,13.457,15.661,13.627,0.24,13.558
E01004051,13.518,18.872,13.807,0.469,13.653
E01004052,13.439,15.72,13.586,0.318,13.495
E01004053,13.66,15.758,13.976,0.299,13.902
E01004054,13.635,15.623,13.935,0.379,13.82
E01004055,13.574,15.716,13.753,0.226,13.686
E01004056,13.542,14.74,13.703,0.212,13.644
E01004057,13.566,15.105,13.71,0.175,13.676
E01004058,13.544,13.774,13.612,0.047,13.601
E01004059,13.565,15.766,13.776,0.228,13.732
E01004060,13.604,19.09,14.006,0.637,13.803
E01004061,13.437,16.251,13.586,0.232,13.531
E01004062,13.397,18.057,13.741,0.524,13.573
E01004063,13.435,14.323,13.537,0.119,13.514
E01004064,13.354,16.078,13.591,0.347,13.487
E01004065,13.433,15.824,13.519,0.244,13.462
E01004066,13.494,17.314,13.732,0.471,13.592
E01004067,13.533,18.202,14.001,0.743,13.744
E01004068,13.352,14.849,13.486,0.136,13.466
E01004069,13.053,17.455,13.289,0.412,13.185
E01004070,13.341,16.043,13.576,0.353,13.471
E01004071,13.356,15.817,13.574,0.383,13.466
E01004072,13.219,15.85,13.454,0.356,13.347
E01004073,13.233,15.322,13.512,0.286,13.451
E01004074,13.179,18.993,13.509,0.477,13.409
E01004075,13.046,16.824,13.306,0.363,13.219
E01004076,12.449,16.65,12.715,0.308,12.634
E01004077,12.484,16.633,12.926,0.622,12.73
E01004078,12.511,15.364,12.674,0.254,12.629
E01004079,12.446,13.167,12.519,0.074,12.503
E01004080,12.521,15.195,12.731,0.352,12.649
E01004081,12.452,13.243,12.562,0.11,12.544
E01004082,12.527,12.788,12.605,0.051,12.601
E01004083,12.219,12.534,12.302,0.066,12.295
E01004084,12.146,15.522,12.311,0.332,12.235
E01004085,12.192,15.959,12.286,0.124,12.261
E01004086,12.358,16.919,12.67,0.532,12.522
E01004087,12.218,13.857,12.426,0.153,12.408
E01004088,12.23,12.611,12.32,0.067,12.307
E01004089,12.343,12.552,12.411,0.041,12.399
E01004090,12.194,14.87,12.399,0.298,12.351
E01004091,11.998,12.961,12.187,0.137,12.163
E01004092,12.121,14.9,12.28,0.148,12.259
E01004093,12.288,15.403,12.39,0.212,12.352
E01004094,12.157,15.177,12.425,0.422,12.314
E01004095,12.332,14.783,12.469,0.275,12.402
E01004096,12.301,14.923,12.471,0.34,12.378
E01004097,12.413,14.615,12.587,0.184,12.546
E01004098,12.414,14.797,12.626,0.333,12.524
E01004099,12.546,15.963,12.764,0.412,12.656
E01004100,12.552,14.877,12.693,0.262,12.621
E01004101,12.56,13.468,12.638,0.095,12.614
E01004102,12.427,16.019,12.752,0.475,12.644
E01004103,12.558,15.413,12.735,0.373,12.633
E01004104,12.376,14.29,12.452,0.124,12.429
E01004105,12.163,14.945,12.465,0.315,12.407
E01004106,12.029,14.343,12.235,0.209,12.19
E01004107,12.244,14.832,12.477,0.364,12.391
E01004108,11.873,16.302,12.067,0.255,12.02
E01004109,11.869,12.118,11.926,0.046,11.927
E01004110,12.339,16.712,12.775,0.579,12.607
E01004111,12.289,14.883,12.536,0.317,12.467
E01004112,12.13,13.93,12.335,0.18,12.297
E01004114,11.922,12.781,12.018,0.086,11.993
E01004115,12.499,16.428,12.819,0.567,12.708
E01004116,12.501,15.149,12.659,0.315,12.581
E01004117,12.503,12.707,12.559,0.041,12.55
E01004118,12.547,21.463,12.882,0.599,12.704
E01004119,12.62,18.871,12.864,0.412,12.769
E01004120,12.37,15.131,12.576,0.26,12.531
E01004121,12.525,21.947,12.654,0.559,12.599
E01004122,12.533,22.832,12.666,0.497,12.624
E01004123,12.721,16.749,12.955,0.453,12.815
E01004124,12.685,15.065,12.802,0.177,12.765
E01004125,12.739,14.223,12.847,0.155,12.813
E01004126,12.753,13.122,12.811,0.048,12.799
E01004127,12.712,15.17,12.906,0.351,12.797
E01004128,12.65,15.222,12.85,0.384,12.742
E01004129,12.714,17.131,13.076,0.526,12.897
E01004130,12.682,20.117,12.965,0.512,12.863
E01004131,12.89,15.937,13.11,0.414,13.001
E01004132,12.659,14.771,12.902,0.159,12.904
E01004133,12.792,14.495,12.977,0.158,12.956
E01004134,12.764,18.648,13.209,0.662,12.971
E01004135,12.682,15.572,12.86,0.321,12.784
E01004136,12.769,13.097,12.875,0.053,12.866
E01004137,12.512,15.669,12.688,0.331,12.609
E01004138,12.556,12.965,12.628,0.054,12.614
E01004139,12.514,15.283,12.789,0.449,12.652
E01004140,12.552,13.4,12.658,0.142,12.617
E01004141,12.552,13.028,12.618,0.062,12.601
E01004143,12.48,12.695,12.552,0.044,12.548
E01004144,12.631,14.307,12.808,0.248,12.724
E01004145,12.675,17.772,13.003,0.574,12.85
E01004146,12.571,16.148,12.739,0.216,12.688
E01004147,12.574,12.797,12.643,0.04,12.64
E01004148,12.548,18.509,12.824,0.549,12.71
E01004149,12.575,14.103,12.647,0.105,12.618
E01004150,12.337,15.121,12.517,0.204,12.488
E01004151,12.329,12.614,12.445,0.059,12.449
E01004152,12.358,15.625,12.627,0.446,12.49
E01004153,12.325,14.151,12.437,0.198,12.396
E01004154,12.265,12.956,12.383,0.061,12.387
E01004155,12.337,12.68,12.424,0.048,12.414
E01004156,12.409,15.819,12.595,0.404,12.497
E01004157,12.416,16.434,12.702,0.461,12.569
E01004158,12.375,15.191,12.536,0.287,12.48
E01004159,12.531,18.084,12.863,0.543,12.709
E01004160,12.479,15.019,12.642,0.344,12.553
E01004161,12.478,17.178,12.701,0.506,12.558
E01004162,12.483,15.056,12.672,0.377,12.566
E01004163,12.661,14.331,12.819,0.185,12.786
E01004164,12.618,13.923,12.778,0.202,12.722
E01004165,12.633,15.184,12.874,0.336,12.769
E01004166,12.545,14.004,12.689,0.171,12.663
E01004167,12.644,14.953,12.82,0.312,12.739
E01004168,12.579,14.213,12.664,0.109,12.639
E01004169,12.645,12.895,12.704,0.045,12.689
E01004170,12.474,16.855,12.761,0.629,12.599
E01004171,12.496,16.666,12.76,0.522,12.608
E01004172,12.498,17.075,12.771,0.531,12.635
E01004173,12.458,16.222,12.564,0.252,12.526
E01004174,12.454,12.666,12.517,0.047,12.503
E01004175,12.496,14.311,12.64,0.228,12.587
E01004176,12.55,15.918,12.753,0.421,12.644
E01004177,12.314,17.27,12.691,0.617,12.528
E01004178,12.465,18.915,12.719,0.609,12.567
E01004179,12.357,15.174,12.495,0.189,12.46
E01004180,12.105,16.627,12.378,0.339,12.317
E01004181,12.124,15.507,12.425,0.515,12.333
E01004182,12.454,13.787,12.577,0.205,12.52
E01004183,12.801,15.741,13.009,0.34,12.907
E01004184,12.742,14.217,12.861,0.175,12.823
E01004185,12.602,14.68,12.789,0.225,12.75
E01004186,12.597,14.226,12.715,0.172,12.688
E01004187,12.686,13.02,12.807,0.051,12.802
E01004189,12.801,15.35,12.932,0.227,12.873
E01004190,12.626,17.881,12.748,0.556,12.672
E01004191,12.635,20.213,12.976,0.804,12.795
E01004192,12.582,12.791,12.628,0.033,12.617
E01004193,12.594,12.915,12.669,0.058,12.656
E01004194,12.671,14.68,12.79,0.12,12.766
E01004195,12.565,23.054,12.852,1.116,12.637
E01004196,12.682,15.87,12.824,0.243,12.781
E01004198,13.895,17.147,14.156,0.433,14.051
E01004199,13.995,14.952,14.114,0.165,14.068
E01004200,14.019,17.054,14.253,0.474,14.114
E01004201,13.759,16.252,14.005,0.342,13.885
E01004202,13.9,16.944,14.118,0.376,14.019
E01004203,14.016,17.616,14.332,0.589,14.133
E01004204,14.043,16.768,14.289,0.376,14.177
E01004205,14.098,15.188,14.231,0.145,14.182
E01004206,14.07,17.352,14.267,0.396,14.166
E01004207,14.001,17.456,14.156,0.437,14.054
E01004208,13.999,19.28,14.48,0.823,14.198
E01004209,14.039,16.921,14.417,0.624,14.179
E01004211,14.041,16.796,14.264,0.366,14.157
E01004212,14.059,18.74,14.259,0.41,14.165
E01004214,13.422,14.487,13.562,0.16,13.52
E01004216,13.369,14.786,13.518,0.173,13.478
E01004217,13.29,14.919,13.403,0.197,13.353
E01004218,13.318,14.952,13.506,0.225,13.465
E01004219,13.884,26.848,15.212,1.79,14.518
E01004221,13.486,15.324,13.736,0.3,13.637
E01004222,13.674,15.233,13.843,0.211,13.796
E01004223,13.625,22.134,13.929,0.741,13.75
E01004226,13.712,14.815,13.797,0.124,13.764
E01004228,13.731,16.062,13.878,0.295,13.802
E01004229,13.71,19.664,13.928,0.684,13.78
E01004230,13.775,17.834,14.092,0.567,13.909
E01004231,13.71,19.287,13.99,0.762,13.787
E01004232,13.755,18.252,14.104,0.659,13.902
E01004233,13.682,15.172,13.832,0.211,13.769
E01004234,13.634,17.612,13.895,0.428,13.777
E01004235,13.819,24.78,14.809,1.703,14.196
E01004236,13.68,21.601,14.373,1.433,13.866
E01004237,13.706,18.931,13.999,0.582,13.832
E01004239,13.674,16.294,13.956,0.478,13.807
E01004240,13.682,14.935,13.764,0.123,13.737
E01004241,13.707,16.011,13.844,0.225,13.787
E01004243,13.855,23.355,14.685,1.57,14.155
E01004244,13.776,16.224,14.0,0.404,13.886
E01004245,13.594,20.702,13.929,0.676,13.806
E01004247,13.83,23.475,14.406,1.176,14.008
E01004248,13.721,21.878,14.656,1.486,14.026
E01004249,13.796,23.937,14.542,1.43,14.07
E01004251,14.015,16.614,14.19,0.284,14.125
E01004255,13.994,21.289,14.468,0.966,14.173
E01004256,13.908,18.867,14.278,0.428,14.156
E01004257,13.838,16.119,14.097,0.393,13.971
E01004258,13.947,20.462,14.817,1.361,14.27
E01004259,13.924,19.19,14.283,0.622,14.102
E01004260,13.834,17.896,14.094,0.527,13.951
E01004263,13.91,15.302,14.046,0.194,14.004
E01004264,13.904,14.438,13.997,0.081,13.986
E01004266,13.921,15.916,14.107,0.286,14.026
E01004267,13.686,21.23,13.92,0.6,13.781
E01004268,13.737,17.634,13.991,0.479,13.865
E01004270,13.754,17.418,14.084,0.433,13.973
E01004271,13.845,17.062,14.092,0.386,13.987
E01004272,13.849,15.4,14.016,0.22,13.955
E01004274,13.43,15.032,13.611,0.24,13.547
E01004275,13.342,14.978,13.494,0.222,13.442
E01004276,13.379,14.78,13.543,0.235,13.473
E01004277,13.659,24.549,14.599,1.528,14.078
E01004280,13.507,15.281,13.689,0.253,13.611
E01004281,13.372,13.633,13.455,0.058,13.453
E01004283,13.941,14.715,14.041,0.123,14.004
E01004286,14.027,19.05,14.288,0.528,14.17
E01004287,13.956,17.339,14.169,0.46,14.053
E01004288,13.965,17.192,14.157,0.397,14.068
E01004289,13.936,17.37,14.165,0.463,14.042
E01004290,13.976,17.397,14.28,0.708,14.062
E01004291,13.965,15.591,14.134,0.246,14.054
E01004292,13.974,14.556,14.134,0.105,14.118
E01004293,14.034,28.781,15.176,1.687,14.763
E01004295,14.306,19.707,14.669,0.543,14.489
E01004296,14.031,22.348,14.46,0.988,14.194
E01004297,13.999,23.104,14.265,0.999,14.092
E01004298,14.051,17.432,14.257,0.405,14.162
E01004300,14.079,16.009,14.518,0.439,14.342
E01004301,14.186,29.378,14.811,1.493,14.424
E01004302,14.138,15.055,14.307,0.191,14.268
E01004303,14.09,23.106,14.865,1.426,14.387
E01004304,14.188,17.014,14.418,0.321,14.312
E01004305,14.047,17.142,14.3,0.437,14.179
E01004306,14.402,20.876,14.759,0.624,14.694
E01004307,14.554,35.103,15.312,2.056,14.894
E01004308,14.263,14.956,14.393,0.098,14.378
E01004309,14.292,34.373,15.108,1.828,14.676
E01004310,14.835,34.718,15.787,3.18,15.042
E01004311,14.155,17.551,14.542,0.543,14.383
E01004312,14.13,16.614,14.294,0.294,14.216
E01004313,14.128,16.887,14.427,0.491,14.241
E01004315,14.211,16.723,14.448,0.274,14.391
E01004316,14.35,15.078,14.55,0.137,14.521
E01004319,14.286,15.867,14.458,0.242,14.409
E01004321,14.272,18.362,14.621,0.536,14.483
E01004322,14.083,17.5,14.454,0.485,14.315
E01004323,14.083,14.385,14.198,0.071,14.191
E01004324,13.991,14.435,14.085,0.073,14.075
E01004326,14.108,17.505,14.466,0.606,14.298
E01004327,13.125,14.522,13.296,0.204,13.239
E01004328,13.283,15.484,13.538,0.391,13.4
E01004329,13.162,14.601,13.324,0.232,13.252
E01004330,13.213,14.329,13.323,0.131,13.299
E01004331,13.163,13.777,13.26,0.109,13.225
E01004332,13.245,15.787,13.504,0.33,13.391
E01004333,13.054,14.874,13.241,0.226,13.177
E01004334,13.104,14.946,13.363,0.284,13.29
E01004335,13.282,15.335,13.459,0.262,13.392
E01004336,13.55,20.215,14.286,1.243,13.827
E01004337,13.392,15.004,13.588,0.23,13.519
E01004338,13.375,13.904,13.541,0.121,13.51
E01004339,13.283,19.289,13.634,0.756,13.414
E01004340,13.286,20.471,13.85,1.15,13.453
E01004341,13.282,15.362,13.49,0.324,13.397
E01004342,12.958,16.1,13.156,0.386,13.045
E01004343,12.749,17.669,13.309,0.854,13.058
E01004344,12.787,28.53,13.64,1.325,13.219
E01004345,12.989,16.471,13.295,0.541,13.096
E01004346,13.055,15.926,13.221,0.309,13.145
E01004347,12.998,15.656,13.155,0.31,13.075
E01004348,12.913,17.834,13.141,0.402,13.037
E01004349,12.058,15.05,12.288,0.315,12.215
E01004350,12.273,17.348,12.636,0.533,12.476
E01004351,12.178,13.935,12.34,0.13,12.322
E01004352,11.881,13.724,12.107,0.158,12.064
E01004353,12.032,15.023,12.253,0.252,12.217
E01004354,12.24,16.63,12.56,0.427,12.436
E01004355,12.419,13.538,12.498,0.079,12.478
E01004356,12.337,15.586,12.638,0.344,12.561
E01004357,12.382,15.786,12.555,0.33,12.465
E01004358,12.405,14.131,12.5,0.138,12.46
E01004359,12.414,15.459,12.631,0.427,12.494
E01004360,12.405,14.744,12.55,0.299,12.484
E01004361,12.51,15.069,12.771,0.371,12.663
E01004362,12.782,22.824,13.122,0.672,12.967
E01004363,12.946,16.935,13.193,0.534,13.052
E01004364,12.981,22.247,13.385,0.753,13.191
E01004365,13.176,17.754,13.522,0.57,13.347
E01004366,12.949,16.594,13.14,0.304,13.077
E01004367,13.088,15.571,13.276,0.317,13.22
E01004368,13.117,14.155,13.235,0.098,13.214
E01004369,13.26,15.855,13.504,0.44,13.373
E01004370,13.252,16.006,13.423,0.356,13.325
E01004371,13.255,18.984,13.512,0.585,13.358
E01004372,13.246,14.521,13.337,0.194,13.288
E01004373,13.294,16.598,13.527,0.493,13.389
E01004374,13.294,19.316,14.089,1.246,13.569
E01004375,13.289,16.774,13.519,0.511,13.38
E01004376,13.33,20.141,13.998,0.968,13.701
E01004377,12.561,20.861,13.238,0.93,12.957
E01004378,12.913,15.749,13.092,0.314,13.009
E01004379,12.589,15.467,12.85,0.378,12.754
E01004380,12.486,12.954,12.605,0.086,12.581
E01004381,12.672,16.592,13.045,0.463,12.896
E01004382,12.692,13.083,12.781,0.052,12.773
E01004383,12.649,18.986,13.188,0.792,12.946
E01004384,12.391,14.432,12.588,0.28,12.527
E01004385,12.335,14.426,12.545,0.269,12.481
E01004386,12.411,14.245,12.55,0.208,12.514
E01004387,12.426,13.492,12.555,0.109,12.543
E01004388,12.483,13.723,12.675,0.164,12.634
E01004389,12.209,15.648,12.468,0.373,12.393
E01004390,12.223,14.541,12.446,0.282,12.398
E01004391,12.893,16.612,13.092,0.385,12.988
E01004392,13.062,15.377,13.252,0.312,13.166
E01004393,12.99,15.859,13.337,0.457,13.207
E01004394,12.954,15.375,13.108,0.2,13.077
E01004395,12.874,13.114,12.966,0.054,12.959
E01004396,13.13,15.412,13.363,0.368,13.243
E01004397,13.094,16.086,13.286,0.357,13.181
E01004398,12.856,18.295,13.027,0.35,12.924
E01004399,12.816,21.395,13.014,0.651,12.891
E01004400,13.005,16.052,13.197,0.373,13.11
E01004401,12.834,16.26,12.993,0.211,12.946
E01004402,13.03,13.832,13.11,0.09,13.095
E01004403,12.911,22.328,13.522,1.344,13.119
E01004404,13.03,13.86,13.134,0.111,13.113
E01004405,13.053,16.742,13.216,0.329,13.16
E01004406,13.099,16.541,13.427,0.58,13.25
E01004407,13.006,16.255,13.299,0.567,13.123
E01004408,13.092,19.732,13.394,0.647,13.219
E01004409,13.039,15.925,13.3,0.414,13.175
E01004410,12.995,14.589,13.102,0.17,13.068
E01004411,13.088,16.899,13.496,0.681,13.248
E01004412,13.02,13.546,13.112,0.068,13.096
E01004413,12.514,14.816,12.739,0.363,12.611
E01004414,12.505,14.885,12.786,0.327,12.723
E01004415,12.462,14.728,12.639,0.274,12.568
E01004416,12.528,15.252,12.695,0.189,12.672
E01004417,12.61,15.91,12.944,0.459,12.829
E01004418,12.704,15.671,12.942,0.339,12.886
E01004419,12.73,16.225,12.998,0.511,12.862
E01004420,13.141,18.816,13.542,0.692,13.346
E01004421,13.143,16.355,13.312,0.31,13.247
E01004422,12.941,20.591,13.153,0.461,13.069
E01004423,13.219,16.35,13.473,0.47,13.333
E01004424,13.093,17.324,13.42,0.536,13.259
E01004425,13.005,18.015,13.35,0.609,13.188
E01004426,13.161,15.397,13.374,0.29,13.311
E01004427,13.055,18.546,13.261,0.502,13.13
E01004428,13.139,15.502,13.356,0.314,13.296
E01004429,13.119,17.845,13.38,0.3,13.315
E01004430,13.322,20.976,14.0,0.891,13.753
E01004432,13.222,15.752,13.323,0.219,13.285
E01004434,13.072,15.669,13.245,0.235,13.203
E01004435,13.24,17.621,13.556,0.592,13.343
E01004436,13.043,22.739,13.967,1.477,13.429
E01004437,13.064,14.959,13.34,0.308,13.248
E01004438,12.998,24.329,13.921,1.604,13.407
E01004439,13.233,15.561,13.438,0.288,13.35
E01004440,13.072,20.622,13.968,1.346,13.495
E01004441,12.96,15.065,13.096,0.177,13.065
E01004442,13.006,19.14,13.18,0.59,13.086
E01004443,13.081,15.622,13.233,0.187,13.182
E01004444,12.997,15.696,13.284,0.428,13.148
E01004445,13.028,13.328,13.089,0.054,13.069
E01004446,12.94,14.778,13.054,0.175,13.011
E01004447,13.073,13.706,13.155,0.082,13.135
E01004448,12.909,15.372,12.995,0.204,12.945
E01004449,13.033,15.17,13.149,0.207,13.103
E01004450,12.644,16.048,12.971,0.386,12.875
E01004451,12.634,14.813,12.806,0.2,12.773
E01004452,12.736,15.858,12.917,0.303,12.844
E01004453,12.823,23.79,13.501,1.254,13.14
E01004454,12.813,15.904,12.908,0.233,12.87
E01004455,12.815,24.461,13.193,0.821,12.948
E01004456,12.917,26.292,13.852,1.855,13.217
E01004457,13.059,15.416,13.296,0.387,13.187
E01004458,13.12,15.427,13.366,0.384,13.24
E01004459,13.041,13.264,13.109,0.046,13.097
E01004460,13.027,16.153,13.377,0.477,13.243
E01004462,13.094,15.973,13.222,0.276,13.165
E01004463,13.036,13.407,13.108,0.055,13.095
E01004464,13.02,20.626,13.245,0.555,13.097
E01004465,12.993,14.443,13.084,0.139,13.058
E01004466,13.014,14.578,13.095,0.173,13.051
E01004467,12.936,21.076,13.237,0.494,13.121
E01004468,12.709,18.55,13.042,0.536,12.922
E01004469,12.816,15.995,13.046,0.373,12.963
E01004470,12.985,17.108,13.226,0.464,13.081
E01004471,12.875,14.103,13.004,0.103,12.985
E01004472,13.558,15.581,13.633,0.126,13.603
E01004473,13.489,14.342,13.617,0.116,13.587
E01004474,13.536,17.803,13.918,0.539,13.718
E01004475,13.397,16.462,13.755,0.574,13.578
E01004476,13.578,16.796,13.919,0.6,13.711
E01004477,13.5,16.214,13.675,0.339,13.585
E01004478,13.494,14.365,13.613,0.161,13.564
E01004479,13.436,16.317,13.655,0.36,13.556
E01004480,13.6,16.15,13.735,0.255,13.676
E01004481,13.253,17.171,13.676,0.671,13.445
E01004482,13.218,15.971,13.483,0.476,13.34
E01004483,13.103,16.297,13.285,0.358,13.201
E01004484,13.116,16.026,13.317,0.263,13.259
E01004485,13.32,16.532,13.553,0.414,13.443
E01004486,13.124,16.013,13.302,0.309,13.211
E01004487,13.233,15.841,13.407,0.309,13.34
E01004488,13.244,15.843,13.433,0.307,13.352
E01004489,13.186,15.853,13.355,0.295,13.278
E01004490,13.181,16.262,13.437,0.374,13.326
E01004491,13.137,15.91,13.269,0.248,13.221
E01004492,13.169,16.735,13.456,0.538,13.281
E01004493,13.32,16.157,13.543,0.356,13.452
E01004494,13.422,17.066,13.748,0.566,13.569
E01004495,13.281,16.281,13.516,0.548,13.35
E01004496,13.248,17.294,13.682,0.558,13.506
E01004497,13.145,14.522,13.316,0.189,13.276
E01004498,13.212,15.147,13.394,0.254,13.336
E01004499,13.386,16.976,13.811,0.656,13.577
E01004500,13.166,17.61,13.478,0.616,13.29
E01004501,13.09,15.374,13.194,0.134,13.176
E01004502,13.339,18.682,13.666,0.602,13.53
E01004503,13.169,16.513,13.42,0.416,13.302
E01004504,13.173,16.352,13.394,0.261,13.336
E01004505,13.163,17.307,13.414,0.482,13.253
E01004506,13.178,18.336,13.552,0.641,13.37
E01004507,13.25,16.143,13.524,0.417,13.399
E01004508,13.658,16.908,13.998,0.526,13.814
E01004510,13.66,17.789,14.348,0.876,13.974
E01004511,13.41,18.068,13.778,0.468,13.715
E01004512,13.471,14.204,13.579,0.097,13.558
E01004513,13.5,17.887,13.829,0.552,13.67
E01004514,13.675,18.704,14.165,0.739,13.931
E01004515,13.674,16.528,13.8,0.231,13.759
E01004516,13.095,14.567,13.178,0.136,13.143
E01004517,13.08,15.664,13.339,0.415,13.198
E01004518,13.094,14.596,13.165,0.138,13.131
E01004519,13.148,14.741,13.324,0.248,13.251
E01004520,13.1,13.32,13.158,0.045,13.15
E01004521,13.056,14.032,13.13,0.074,13.113
E01004522,13.048,15.894,13.362,0.457,13.204
E01004523,13.082,16.13,13.269,0.311,13.173
E01004524,13.091,15.345,13.236,0.261,13.159
E01004525,13.199,20.11,13.642,0.739,13.397
E01004526,13.141,16.184,13.462,0.548,13.269
E01004527,13.228,14.435,13.375,0.193,13.32
E01004528,13.234,16.856,13.565,0.535,13.373
E01004529,13.054,16.108,13.377,0.458,13.23
E01004530,13.064,15.815,13.216,0.253,13.149
E01004531,13.231,13.452,13.286,0.041,13.275
E01004532,13.185,14.531,13.279,0.172,13.227
E01004533,13.211,14.365,13.33,0.163,13.28
E01004534,13.703,17.533,14.006,0.462,13.878
E01004535,13.728,17.271,13.959,0.473,13.842
E01004536,13.666,16.259,13.828,0.305,13.743
E01004537,13.663,19.363,13.993,0.646,13.812
E01004538,13.702,19.399,14.322,1.077,13.914
E01004539,13.845,17.119,14.06,0.314,13.989
E01004540,13.831,17.821,14.3,0.733,14.062
E01004541,13.743,18.275,14.195,0.759,13.922
E01004542,13.428,16.609,13.609,0.371,13.503
E01004543,13.364,18.792,13.596,0.498,13.446
E01004544,13.461,14.3,13.563,0.1,13.542
E01004545,13.392,16.637,13.652,0.338,13.561
E01004546,13.338,13.544,13.387,0.041,13.371
E01004547,13.326,16.709,13.597,0.511,13.438
E01004548,13.325,16.934,13.566,0.51,13.421
E01004549,13.271,16.938,13.537,0.554,13.378
E01004550,13.457,15.235,13.595,0.231,13.54
E01004551,13.639,17.459,14.038,0.662,13.811
E01004552,13.605,16.74,14.076,0.586,13.854
E01004553,13.397,17.066,13.788,0.508,13.637
E01004554,13.553,19.07,13.922,0.694,13.698
E01004555,13.495,16.481,13.684,0.335,13.607
E01004556,13.507,14.46,13.609,0.092,13.589
E01004557,13.433,14.83,13.575,0.215,13.512
E01004558,13.335,15.702,13.542,0.296,13.493
E01004559,13.324,15.566,13.54,0.322,13.464
E01004560,13.816,17.205,14.015,0.391,13.896
E01004563,13.907,16.889,14.176,0.398,14.079
E01004564,13.929,15.968,14.139,0.298,14.059
E01004565,13.942,15.756,14.15,0.326,14.057
E01004566,14.007,17.251,14.49,0.625,14.265
E01004567,13.994,15.086,14.126,0.155,14.082
E01004568,12.786,16.907,13.008,0.461,12.884
E01004569,12.68,16.454,12.944,0.356,12.896
E01004570,12.679,13.053,12.799,0.074,12.786
E01004571,12.795,17.236,13.068,0.57,12.906
E01004572,12.864,19.812,13.148,0.585,12.999
E01004573,12.543,20.646,13.024,0.918,12.771
E01004574,12.685,14.174,12.829,0.147,12.797
E01004575,12.746,16.596,13.003,0.423,12.912
E01004576,12.674,14.935,12.84,0.209,12.789
E01004577,13.874,19.916,14.293,0.593,14.102
E01004579,13.768,17.067,13.926,0.291,13.861
E01004580,13.755,17.394,13.955,0.449,13.846
E01004581,13.735,15.988,13.943,0.325,13.866
E01004582,13.92,16.998,14.113,0.361,14.012
E01004583,13.803,17.961,14.254,0.57,14.091
E01004584,13.81,15.047,13.966,0.181,13.921
E01004585,13.734,17.408,14.052,0.581,13.865
E01004586,13.756,17.275,14.076,0.538,13.888
E01004587,13.762,14.561,13.882,0.128,13.849
E01004588,13.702,18.287,13.934,0.531,13.792
E01004589,13.772,17.031,14.0,0.409,13.875
E01004590,13.82,15.848,13.974,0.192,13.941
E01004591,13.807,17.35,14.151,0.639,13.939
E01004592,13.764,14.034,13.878,0.058,13.88
E01004593,13.236,16.744,13.558,0.429,13.44
E01004594,13.133,15.57,13.326,0.247,13.268
E01004595,13.186,15.571,13.381,0.256,13.322
E01004596,13.076,14.425,13.214,0.153,13.183
E01004597,13.195,15.775,13.376,0.328,13.306
E01004598,13.277,16.014,13.493,0.362,13.39
E01004599,13.025,13.324,13.171,0.061,13.173
E01004601,13.356,16.108,13.645,0.364,13.544
E01004602,13.324,17.682,13.554,0.416,13.433
E01004604,13.055,15.459,13.207,0.239,13.167
E01004605,13.068,16.341,13.297,0.328,13.242
E01004606,13.26,16.209,13.522,0.526,13.364
E01004607,13.226,16.796,13.375,0.354,13.298
E01004608,13.314,16.352,13.576,0.464,13.445
E01004609,13.282,18.914,13.796,0.796,13.519
E01004610,13.149,15.017,13.266,0.142,13.223
E01004611,13.217,16.43,13.394,0.387,13.297
E01004612,13.242,16.139,13.462,0.396,13.342
E01004613,13.27,16.599,13.534,0.535,13.39
E01004614,13.175,16.22,13.388,0.393,13.296
E01004615,13.175,17.086,13.475,0.456,13.332
E01004616,13.163,16.73,13.494,0.541,13.355
E01004617,13.09,16.256,13.235,0.245,13.175
E01004618,13.203,13.988,13.32,0.098,13.301
E01004619,13.262,16.867,13.467,0.381,13.367
E01004620,13.394,14.47,13.522,0.171,13.474
E01004621,13.273,17.153,13.769,0.521,13.588
E01004622,13.322,16.672,13.646,0.482,13.502
E01004623,13.278,15.103,13.533,0.267,13.463
