LSOA11CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01003157,57.217,82.544,61.022,4.023,59.716
E01003158,57.043,71.781,59.429,3.281,58.291
E01003159,58.396,144.642,66.227,14.431,61.696
E01003160,59.94,216.553,75.525,26.595,66.989
E01003161,58.95,193.4,66.884,15.034,62.578
E01003162,60.819,257.747,82.874,33.252,70.566
E01003163,57.998,269.442,68.315,16.967,63.726
E01003164,54.549,234.577,74.77,27.196,64.009
E01003165,53.311,183.793,64.054,16.905,58.193
E01003166,54.64,188.155,68.714,20.496,60.791
E01003167,53.156,118.103,58.379,9.682,56.004
E01003168,53.191,69.396,56.862,2.802,56.261
E01003169,54.477,141.567,62.73,13.221,58.573
E01003170,53.137,150.922,62.231,12.69,58.81
E01003171,56.053,283.227,66.733,25.665,60.674
E01003172,55.094,133.946,65.443,17.064,59.538
E01003173,56.128,120.853,59.643,4.358,58.767
E01003174,56.281,143.798,65.394,16.426,59.682
E01003175,56.307,122.632,60.695,8.635,58.747
E01003176,65.476,325.214,94.386,45.252,76.653
E01003177,58.131,144.125,70.736,15.683,65.693
E01003178,58.839,271.611,71.906,26.603,63.908
E01003179,56.325,132.507,65.744,15.807,60.184
E01003180,62.034,223.053,72.856,16.164,68.702
E01003181,69.477,237.501,90.802,35.039,78.751
E01003182,60.488,125.203,64.462,6.255,62.864
E01003183,67.229,264.352,83.453,25.306,75.529
E01003184,65.158,223.67,77.918,25.46,71.21
E01003185,65.116,193.748,76.794,20.014,70.826
E01003186,63.839,262.398,75.626,23.923,67.426
E01003187,64.74,118.676,69.442,7.483,67.008
E01003188,65.59,135.852,74.362,12.807,69.676
E01003189,48.142,90.152,51.109,2.809,50.613
E01003190,47.176,210.002,60.236,21.26,52.512
E01003191,45.888,116.415,52.82,10.739,50.258
E01003192,42.092,154.806,47.812,9.627,45.131
E01003193,46.59,215.611,57.579,20.104,52.135
E01003194,47.079,303.607,56.489,20.151,51.474
E01003195,46.608,157.963,53.007,12.388,50.206
E01003196,47.8,57.45,50.921,1.821,50.613
E01003197,46.592,54.642,49.625,1.671,49.524
E01003198,52.485,110.793,58.225,7.491,56.721
E01003199,51.035,407.141,60.678,24.277,55.073
E01003200,50.634,281.311,64.857,22.719,57.546
E01003201,53.425,294.834,66.845,20.769,61.46
E01003202,53.149,172.728,66.348,20.517,58.682
E01003203,53.333,167.497,62.71,19.127,57.154
E01003204,53.046,244.477,66.197,19.756,60.326
E01003205,58.427,197.428,70.859,17.655,65.48
E01003206,52.321,87.367,55.966,2.91,55.614
E01003207,59.468,268.105,79.023,34.986,67.234
E01003209,59.578,208.998,79.551,28.466,69.389
E01003210,59.225,210.268,70.677,23.343,63.102
E01003211,54.871,217.027,69.323,24.716,61.415
E01003212,57.515,259.949,69.385,20.873,63.19
E01003213,53.827,136.814,61.617,11.338,57.818
E01003214,54.041,148.321,63.442,14.538,58.677
E01003215,59.904,407.056,95.417,49.227,77.375
E01003216,47.593,97.444,52.049,3.967,51.223
E01003217,47.397,96.954,52.632,8.577,50.751
E01003218,47.175,67.504,49.563,3.499,48.557
E01003219,45.966,67.429,48.468,2.287,47.686
E01003220,48.995,170.73,61.137,21.877,53.976
E01003221,48.548,256.853,62.121,26.747,53.811
E01003222,47.791,155.332,52.644,11.335,50.296
E01003223,46.366,196.072,52.874,14.851,49.146
E01003224,50.665,101.363,57.459,10.597,53.447
E01003225,49.065,90.129,53.908,5.976,52.218
E01003226,51.198,231.375,67.507,27.311,58.675
E01003227,49.329,119.834,53.389,5.857,52.147
E01003228,50.841,127.692,54.396,5.252,53.355
E01003229,50.758,150.689,59.722,17.433,53.732
E01003230,49.053,148.4,54.196,11.012,51.823
E01003231,52.261,199.722,61.361,18.778,55.889
E01003232,51.779,234.799,61.182,21.641,55.738
E01003233,52.479,172.308,63.435,13.657,57.867
E01003235,42.144,102.795,46.044,6.697,44.067
E01003236,46.413,182.474,56.692,17.266,51.629
E01003237,44.799,141.452,53.05,14.364,48.809
E01003238,46.619,89.052,51.16,6.53,49.442
E01003239,45.142,106.259,49.391,7.49,47.757
E01003240,45.701,132.321,52.536,10.348,50.169
E01003241,44.564,202.856,59.484,18.356,54.272
E01003243,43.428,182.382,53.36,14.824,49.682
E01003244,56.802,64.643,59.046,1.562,58.615
E01003245,56.776,135.08,62.04,5.424,61.768
E01003246,55.439,143.562,60.847,8.538,58.924
E01003247,56.048,177.295,65.232,15.1,61.561
E01003248,53.78,180.98,63.743,16.985,59.561
E01003249,54.176,63.121,57.762,1.994,57.9
E01003250,56.506,142.389,62.307,10.479,59.58
E01003251,53.603,170.778,61.869,15.906,56.903
E01003252,56.941,173.988,63.988,16.274,59.622
E01003253,57.333,196.762,73.947,21.607,66.992
E01003254,50.441,241.555,55.368,12.287,52.082
E01003255,51.445,207.294,67.632,24.821,57.63
E01003256,49.851,123.797,56.373,10.899,53.262
E01003257,50.343,173.477,59.374,16.628,54.296
E01003258,49.885,124.941,55.268,9.748,52.559
E01003259,49.957,128.493,58.252,13.223,53.796
E01003260,50.7,145.829,56.286,10.061,53.167
E01003261,51.6,141.149,60.22,13.215,56.085
E01003262,50.768,82.179,54.344,4.661,52.563
E01003263,44.732,169.397,51.845,11.019,48.896
E01003264,44.618,118.444,51.628,11.269,48.734
E01003265,43.169,138.148,53.079,15.117,49.118
E01003266,43.607,92.61,49.668,7.818,47.731
E01003267,40.262,88.499,44.684,4.653,43.692
E01003268,46.761,345.66,60.983,25.085,53.863
E01003269,48.664,263.571,70.736,34.681,59.193
E01003270,45.664,110.179,51.753,7.7,50.352
E01003271,44.714,90.842,49.822,4.345,49.08
E01003272,53.421,232.817,64.294,26.485,56.507
E01003273,51.383,64.95,56.046,3.098,56.677
E01003274,53.699,160.905,65.123,15.68,59.451
E01003275,49.955,61.917,54.853,2.246,54.962
E01003276,51.42,136.607,58.79,10.802,55.654
E01003277,53.42,181.613,58.861,11.548,57.062
E01003278,55.858,216.803,71.288,25.62,64.051
E01003279,51.806,90.292,56.941,3.677,56.576
E01003280,51.67,283.247,72.119,33.224,60.817
E01003281,48.839,172.001,54.042,10.27,51.952
E01003282,51.641,158.574,58.906,13.053,55.563
E01003283,49.831,151.624,56.667,13.398,52.747
E01003284,50.206,70.612,54.381,3.644,53.246
E01003285,52.365,141.921,62.598,12.882,58.263
E01003286,51.584,220.211,65.21,21.768,58.021
E01003287,49.645,64.697,52.308,2.506,51.731
E01003288,53.334,174.263,64.246,18.948,58.865
E01003290,52.002,109.673,60.936,9.716,58.114
E01003291,51.565,263.446,63.971,24.051,58.019
E01003292,51.591,111.305,57.701,8.401,55.782
E01003293,53.755,257.808,63.265,27.304,56.942
E01003295,49.923,189.193,58.476,15.826,53.901
E01003296,55.363,358.906,81.932,42.55,67.393
E01003297,55.724,119.428,61.276,9.562,58.668
E01003298,55.968,118.109,61.595,8.863,59.137
E01003299,56.613,454.116,81.433,52.673,65.315
E01003300,55.634,164.997,66.499,15.502,61.393
E01003301,55.469,120.534,60.761,7.285,58.849
E01003302,56.756,290.277,66.686,24.55,60.398
E01003303,58.768,419.38,81.91,48.513,66.553
E01003304,58.996,217.735,68.468,15.288,64.062
E01003305,55.984,141.805,61.142,9.347,58.862
E01003307,49.558,98.867,53.987,6.57,52.005
E01003308,50.27,160.038,58.177,15.782,53.566
E01003309,48.508,92.284,52.481,6.357,50.755
E01003310,49.498,166.286,59.233,14.406,54.314
E01003311,50.024,153.453,56.328,12.667,52.737
E01003312,47.488,107.939,52.809,8.633,50.605
E01003313,46.916,53.262,48.374,1.255,48.006
E01003314,50.048,69.611,53.053,3.327,52.012
E01003315,50.506,189.947,60.622,19.865,54.55
E01003316,49.988,159.115,61.176,19.136,54.213
E01003317,49.571,339.681,55.554,16.343,51.827
E01003318,50.653,377.898,79.211,47.522,62.159
E01003319,51.873,262.528,78.025,37.335,64.1
E01003320,49.139,153.551,56.974,13.925,52.82
E01003321,50.573,172.088,66.085,23.997,57.763
E01003322,50.682,216.869,59.577,15.843,56.442
E01003323,49.172,80.151,54.544,3.897,54.546
E01003324,53.454,288.246,72.214,40.907,58.221
E01003325,52.452,250.633,65.895,23.766,58.717
E01003326,46.768,136.807,55.634,14.598,51.137
E01003327,47.287,156.559,57.058,16.001,52.042
E01003328,48.98,155.617,55.18,11.151,52.113
E01003329,49.088,130.202,52.734,8.114,51.122
E01003330,48.502,177.416,56.001,15.759,51.824
E01003331,48.986,118.367,54.24,9.895,51.468
E01003332,48.467,150.608,54.496,11.736,50.999
E01003333,47.554,123.646,52.971,10.154,50.47
E01003334,48.782,166.222,62.437,20.414,55.021
E01003335,47.48,55.357,49.609,1.401,49.303
E01003336,53.122,86.145,56.584,4.192,55.396
E01003337,51.37,88.242,55.627,5.806,54.012
E01003338,66.277,356.243,93.342,38.927,78.766
E01003339,58.734,332.024,79.399,36.24,66.789
E01003340,57.032,395.539,77.245,40.547,65.094
E01003341,55.633,148.698,60.847,8.541,58.795
E01003342,53.321,108.487,62.164,8.498,59.437
E01003343,56.312,129.038,65.014,11.344,60.705
E01003344,56.055,112.4,61.769,9.192,59.247
E01003345,54.276,103.088,61.524,7.098,59.427
E01003346,45.8,167.216,55.149,15.302,50.817
E01003347,46.633,52.304,48.328,1.266,47.892
E01003348,45.465,197.476,53.956,13.967,50.58
E01003349,45.539,82.028,49.317,3.316,48.814
E01003350,45.416,77.448,47.724,2.833,47.069
E01003351,45.793,165.863,51.035,10.819,48.671
E01003352,48.275,242.89,61.86,24.19,54.373
E01003353,47.504,146.141,54.999,10.231,52.652
E01003354,45.073,239.372,53.201,16.155,49.082
E01003355,52.076,219.919,68.879,28.322,58.519
E01003356,46.546,180.062,56.264,15.643,52.158
E01003357,47.003,200.473,61.054,18.333,56.083
E01003358,52.056,167.669,61.709,19.61,55.194
E01003359,50.669,248.718,61.891,22.587,55.235
E01003360,52.346,287.851,67.346,27.921,57.481
E01003361,48.293,125.921,54.358,10.217,51.364
E01003362,43.515,91.441,47.066,3.873,46.097
E01003363,42.808,73.284,46.899,3.994,46.143
E01003364,45.175,72.379,49.622,3.657,48.98
E01003365,44.621,104.842,50.404,7.186,49.012
E01003366,43.797,156.238,51.19,11.792,47.946
E01003367,49.349,292.862,62.765,25.891,54.287
E01003368,49.337,122.931,52.978,6.402,51.755
E01003369,49.529,61.796,53.345,2.161,53.089
E01003370,51.105,166.75,64.014,22.583,55.65
E01003371,50.175,64.151,53.025,2.592,52.419
E01003372,50.371,163.21,55.38,12.909,52.797
E01003373,47.212,81.715,51.349,4.818,50.5
E01003374,47.47,237.665,62.875,24.357,54.746
E01003375,42.792,228.467,53.37,17.942,48.1
E01003376,46.136,79.967,49.089,3.472,48.574
E01003377,46.752,53.126,49.051,1.436,48.823
E01003378,47.25,88.624,51.936,5.284,50.924
E01003379,49.538,236.024,62.964,24.153,55.632
E01003380,48.688,149.985,55.979,10.751,53.402
E01003381,48.413,155.116,59.733,15.764,53.798
E01003382,48.219,104.979,55.003,10.025,51.448
E01003383,49.666,241.889,68.181,25.995,59.262
E01003384,51.404,237.082,68.026,29.98,58.309
E01003385,49.209,79.572,53.515,3.801,52.826
E01003386,49.072,150.675,56.495,11.34,53.445
E01003387,48.862,135.741,56.827,12.802,52.49
E01003388,51.313,218.683,60.995,20.464,55.461
E01003389,51.178,280.954,69.885,32.097,59.09
E01003390,51.437,206.326,72.374,31.271,61.153
E01003391,48.024,84.379,51.442,5.626,49.809
E01003392,49.139,202.325,63.156,23.031,54.424
E01003393,51.605,207.369,66.176,28.107,55.9
E01003394,50.712,121.799,54.626,8.982,52.48
E01003395,48.846,125.788,52.109,6.395,50.904
E01003396,51.172,103.506,56.631,5.299,54.937
E01003397,50.797,115.846,53.923,5.481,52.625
E01003398,48.985,136.355,54.557,10.741,51.862
E01003399,49.821,128.031,59.148,13.835,54.019
E01003400,50.533,242.004,64.555,22.022,56.916
E01003401,50.421,200.153,60.314,19.384,54.43
E01003402,51.111,154.668,60.982,14.925,56.613
E01003403,47.999,129.788,54.9,8.694,52.897
E01003404,48.276,141.797,55.365,11.493,51.922
E01003405,48.291,107.64,53.27,7.693,51.263
E01003406,48.854,74.083,50.599,1.881,50.162
E01003407,48.846,113.94,55.841,11.361,51.561
E01003408,47.527,158.488,52.613,8.162,51.141
E01003409,49.453,207.682,57.206,16.573,52.467
E01003410,48.932,106.02,52.725,6.067,51.105
E01003411,47.729,101.69,52.965,7.382,51.175
E01003412,48.249,99.573,52.624,7.958,50.247
E01003413,47.018,91.257,51.42,6.35,49.65
E01003414,47.114,146.686,50.937,5.335,50.081
E01003415,47.909,138.29,55.308,11.503,52.159
E01003416,47.678,133.922,52.545,8.582,50.929
E01003417,43.686,111.678,50.723,8.067,48.922
E01003418,44.914,84.395,48.371,4.112,47.618
E01003419,40.71,53.541,43.549,2.608,42.634
E01003420,42.663,88.584,47.068,3.867,46.68
E01003421,41.675,146.846,51.408,12.427,49.439
E01003422,43.675,132.512,51.788,9.737,49.427
E01003423,46.425,162.195,57.127,16.691,53.232
E01003424,48.068,109.753,53.441,8.546,51.37
E01003425,46.658,57.998,49.548,1.788,49.301
E01003426,46.951,162.611,58.64,16.866,53.862
E01003427,46.167,501.055,68.783,44.403,54.634
E01003428,46.397,166.036,58.26,18.819,53.064
E01003429,47.173,61.277,51.747,2.318,51.427
E01003430,47.186,138.033,54.62,13.44,50.154
E01003431,46.302,132.215,50.684,8.002,49.072
E01003432,44.69,173.943,49.173,10.691,46.928
E01003433,46.599,161.828,56.548,14.813,52.542
E01003434,48.212,146.983,57.059,12.096,54.265
E01003435,46.211,223.914,55.676,17.687,51.048
E01003436,47.559,115.688,53.511,10.217,50.787
E01003437,44.061,115.878,52.031,11.152,49.044
E01003438,48.482,115.768,56.954,11.665,52.805
E01003439,46.038,372.381,64.318,33.332,54.142
E01003440,46.079,135.576,52.983,11.705,49.545
E01003441,44.178,170.805,54.327,15.483,50.568
E01003442,46.752,109.149,52.163,7.3,50.161
E01003443,46.317,88.228,48.084,2.277,47.599
E01003444,45.115,110.459,48.572,5.129,47.11
E01003445,44.702,131.341,52.104,12.316,48.076
E01003446,46.809,191.572,58.097,13.838,53.141
E01003447,45.647,148.913,60.089,17.427,53.598
E01003448,46.193,108.992,52.916,9.117,50.62
E01003449,45.481,100.647,50.823,7.281,49.289
E01003450,45.439,106.884,51.533,7.838,49.861
E01003451,42.643,142.264,48.397,9.941,46.289
E01003452,42.72,97.31,50.913,8.163,48.965
E01003453,46.094,194.343,55.374,12.024,52.217
E01003454,49.773,125.656,55.901,6.692,53.929
E01003455,49.162,113.904,52.475,6.93,50.717
E01003456,49.728,178.395,58.663,16.035,53.765
E01003457,49.661,57.609,51.332,1.33,50.942
E01003458,50.287,149.927,56.443,13.237,52.509
E01003459,49.763,124.932,54.831,10.686,51.894
E01003460,43.171,171.044,46.356,6.786,44.66
E01003461,49.187,160.864,58.855,13.812,54.177
E01003462,44.186,117.003,50.099,7.063,48.91
E01003463,44.672,82.43,49.44,5.635,47.9
E01003464,44.796,107.972,50.592,5.774,49.346
E01003465,47.233,103.421,51.097,5.778,49.709
E01003466,45.66,107.176,50.59,5.886,49.02
E01003467,42.224,122.778,49.101,9.755,47.1
E01003468,41.109,62.661,44.691,3.141,43.512
E01003469,43.112,213.467,63.223,24.839,54.797
E01003470,46.552,168.553,58.868,19.291,52.111
E01003471,47.255,130.358,55.084,11.004,51.768
E01003472,50.109,62.302,54.83,2.058,54.923
E01003473,47.44,126.685,54.577,7.681,52.755
E01003474,47.143,75.797,50.568,3.765,49.565
E01003475,49.789,201.528,59.44,13.827,55.161
E01003476,51.381,129.912,58.247,11.179,55.009
E01003477,52.418,155.182,61.547,14.986,56.818
E01003478,51.285,136.246,58.402,11.025,55.667
E01003479,49.867,78.615,52.783,2.997,52.291
E01003480,50.497,191.472,63.663,19.236,57.102
E01003481,50.278,132.123,57.711,10.689,54.089
E01003482,41.939,381.206,55.289,24.187,48.899
E01003483,54.911,308.715,84.597,53.509,63.139
E01003484,56.021,329.06,65.302,26.36,59.917
E01003485,51.8,112.209,58.856,10.461,56.018
E01003486,50.286,143.199,59.908,14.402,55.629
E01003487,49.696,135.699,55.61,12.179,53.367
E01003488,49.348,131.971,52.901,8.239,51.064
E01003489,49.914,92.724,53.859,6.687,52.078
E01003490,49.324,105.791,51.985,4.795,51.152
E01003491,50.151,121.125,55.816,9.356,53.071
E01003492,51.007,76.376,53.944,2.954,53.383
E01003493,50.201,142.159,60.291,17.22,53.633
E01003494,50.448,66.04,53.056,2.565,52.292
E01003495,50.708,56.888,52.903,1.454,53.028
E01003496,50.356,115.715,55.274,8.404,52.459
E01003497,53.533,355.978,62.69,21.048,57.875
E01003498,50.384,88.142,55.219,6.512,53.215
E01003499,52.078,132.702,60.789,14.696,55.979
E01003500,50.327,129.334,55.98,7.609,54.323
E01003501,51.973,120.479,57.616,8.38,56.015
E01003502,56.064,264.146,73.33,28.154,64.061
E01003503,58.468,325.783,87.525,48.22,68.61
E01003506,55.338,116.902,61.93,11.302,58.653
E01003507,53.592,209.462,62.294,15.885,57.049
E01003508,55.464,255.251,82.015,44.193,66.147
E01003509,54.996,237.158,68.357,23.181,61.886
E01003511,56.634,68.861,61.488,2.129,61.279
E01003512,55.535,125.009,63.272,10.773,60.228
E01003513,51.163,120.959,58.227,9.693,55.186
E01003514,51.734,60.998,55.088,2.095,55.06
E01003515,51.053,128.57,57.657,9.912,55.237
E01003516,58.356,507.173,99.597,69.195,75.203
E01003517,54.841,479.517,77.415,41.717,62.556
E01003518,51.961,299.728,63.772,22.944,59.85
E01003519,57.527,73.647,63.32,3.262,62.662
E01003520,49.819,225.473,62.282,26.245,55.017
E01003521,53.277,206.645,73.483,29.883,61.987
E01003522,50.699,140.356,54.477,9.106,53.069
E01003523,50.364,196.691,65.29,22.835,58.495
E01003524,50.367,109.553,55.529,9.525,53.172
E01003525,51.713,234.74,72.43,30.158,59.582
E01003526,50.612,169.331,58.766,14.691,55.478
E01003527,50.107,157.512,53.72,8.625,52.695
E01003528,48.234,107.196,57.096,11.539,53.047
E01003529,48.729,145.988,58.457,19.241,51.878
E01003530,48.046,69.55,50.43,3.097,49.613
E01003531,47.903,195.971,56.224,18.38,51.006
E01003532,49.924,138.874,55.775,8.621,53.32
E01003533,49.006,133.573,55.05,11.102,51.592
E01003534,49.69,148.7,57.842,15.615,53.162
E01003535,54.819,466.768,86.029,56.409,62.368
E01003536,54.98,213.473,63.181,19.805,58.044
E01003537,49.697,156.027,54.867,8.145,53.662
E01003538,50.517,135.552,59.712,13.346,57.063
E01003539,50.82,309.986,60.657,24.506,54.137
E01003540,55.914,204.592,68.786,18.374,62.893
E01003541,53.318,230.705,67.743,24.629,60.187
E01003542,53.929,149.863,59.006,10.431,56.97
E01003543,49.158,144.802,59.662,13.607,55.692
E01003544,49.372,133.1,56.437,10.777,53.581
E01003545,49.223,103.583,54.172,9.118,51.488
E01003546,50.585,106.525,59.477,9.036,56.543
E01003547,46.904,97.777,55.319,8.816,52.814
E01003548,49.104,177.656,55.422,12.543,52.228
E01003549,50.691,176.113,62.167,17.548,54.87
E01003550,48.185,96.153,59.606,9.49,56.649
E01003551,51.01,152.954,63.004,20.003,56.351
E01003552,49.608,99.701,52.463,4.437,51.61
E01003553,52.666,161.164,62.569,18.057,56.456
E01003554,51.091,142.262,57.027,10.749,54.65
E01003555,52.628,179.075,61.059,14.029,56.761
E01003556,53.814,218.562,64.785,20.532,58.332
E01003557,52.159,123.384,59.542,11.686,55.801
E01003558,51.266,198.424,65.256,22.445,57.471
E01003559,54.536,173.873,67.129,17.75,61.209
E01003560,49.055,58.955,51.585,1.993,51.062
E01003561,51.175,107.912,57.629,9.91,54.556
E01003562,50.776,108.927,58.785,14.036,53.31
E01003563,48.809,79.515,51.062,2.74,50.419
E01003564,50.9,103.846,54.862,7.925,52.803
E01003565,50.777,139.605,60.993,16.611,55.47
E01003566,51.233,132.837,61.306,15.511,56.041
E01003567,51.837,193.242,68.369,26.589,59.079
E01003568,50.103,69.073,52.746,2.495,51.879
E01003569,50.86,131.153,61.429,17.019,55.143
E01003570,52.187,181.159,62.203,20.281,56.172
E01003571,50.793,80.557,54.542,5.506,52.969
E01003572,51.204,109.682,58.249,12.055,54.156
E01003573,50.746,81.729,53.725,5.602,52.172
E01003574,50.276,134.929,58.223,14.031,53.559
E01003575,47.536,111.413,55.399,11.495,51.864
E01003576,50.474,242.086,74.733,34.021,62.287
E01003577,51.811,573.622,74.489,40.705,60.357
E01003578,43.635,231.226,50.105,13.929,46.56
E01003579,47.654,67.874,50.066,3.016,49.101
E01003580,49.543,214.582,65.632,28.65,54.999
E01003581,48.031,72.226,53.637,4.803,52.118
E01003582,48.429,56.631,52.166,1.843,52.335
E01003583,47.609,58.925,50.279,2.161,49.971
E01003584,45.348,134.576,53.297,9.295,50.867
E01003585,48.623,106.046,52.369,5.915,51.206
E01003586,50.174,169.574,61.372,19.897,55.603
E01003587,50.551,195.527,67.844,23.078,59.75
E01003588,48.881,143.055,51.537,7.031,50.701
E01003589,47.784,142.272,52.408,13.831,49.085
E01003590,45.766,105.923,53.877,8.256,51.172
E01003591,50.246,307.866,72.338,31.752,59.446
E01003592,49.924,115.005,53.191,5.465,52.259
E01003593,51.908,128.357,57.851,8.385,56.024
E01003594,52.347,109.562,57.668,8.291,55.133
E01003595,53.29,176.166,67.122,23.685,58.418
E01003596,51.983,144.937,62.487,17.974,55.742
E01003597,50.684,104.429,55.175,7.649,53.471
E01003598,51.976,104.527,56.914,8.542,54.65
E01003599,49.341,55.353,50.692,1.153,50.331
E01003600,52.621,174.886,64.102,19.521,57.155
E01003601,51.791,221.955,64.002,24.534,56.373
E01003602,53.741,205.238,64.722,22.352,57.787
E01003603,50.48,65.52,52.9,2.239,52.324
E01003604,54.259,444.973,92.517,64.683,67.155
E01003605,51.586,144.402,59.307,12.962,55.191
E01003606,50.445,149.564,58.019,13.951,53.267
E01003607,52.174,173.476,64.459,18.297,57.897
