LSOA21CD,PM25-2019-min,PM25-2019-max,PM25-2019-mean,PM25-2019-std,PM25-2019-median
E01001695,10.392,11.358,10.52,0.157,10.474
E01001696,10.445,14.675,10.879,0.625,10.691
E01001697,10.403,12.506,10.584,0.248,10.51
E01001698,10.38,12.588,10.511,0.26,10.458
E01001699,10.384,17.014,10.673,0.548,10.508
E01001700,10.385,13.386,10.624,0.476,10.488
E01001701,10.355,14.766,10.641,0.563,10.466
E01001702,10.396,13.758,10.582,0.248,10.538
E01001703,10.382,11.036,10.498,0.114,10.471
E01001704,10.299,13.794,10.547,0.521,10.407
E01001705,10.511,14.35,10.679,0.396,10.582
E01001708,10.505,13.858,10.672,0.406,10.58
E01001710,10.508,11.185,10.597,0.074,10.575
E01001712,10.528,16.284,10.826,0.609,10.655
E01001714,10.812,17.564,11.235,0.75,11.019
E01001715,10.937,11.361,11.03,0.077,11.008
E01001716,10.958,17.634,11.464,0.985,11.149
E01001717,10.907,14.008,11.166,0.478,11.023
E01001718,10.994,14.911,11.291,0.422,11.164
E01001719,11.019,14.159,11.287,0.514,11.11
E01001720,10.972,13.843,11.198,0.361,11.09
E01001722,10.848,15.209,11.048,0.337,10.975
E01001723,10.864,12.088,11.04,0.188,10.993
E01001724,10.87,15.778,11.484,0.965,11.143
E01001725,10.775,11.032,10.853,0.053,10.844
E01001726,10.848,15.444,11.403,1.131,11.001
E01001727,10.766,13.003,10.868,0.169,10.833
E01001728,10.812,13.937,11.029,0.458,10.903
E01001729,10.944,14.413,11.225,0.403,11.13
E01001730,11.069,14.492,11.486,0.603,11.292
E01001731,11.136,15.074,11.637,0.732,11.353
E01001732,11.106,11.825,11.177,0.077,11.153
E01001733,10.84,14.057,11.098,0.4,10.989
E01001734,10.963,15.313,11.436,0.652,11.223
E01001735,10.982,14.499,11.345,0.523,11.202
E01001736,11.067,11.266,11.131,0.045,11.117
E01001737,11.028,13.614,11.169,0.291,11.113
E01001738,11.099,13.59,11.336,0.393,11.212
E01001739,11.109,13.394,11.377,0.354,11.254
E01001740,11.11,11.877,11.245,0.14,11.209
E01001741,11.019,12.835,11.183,0.275,11.097
E01001742,11.008,12.567,11.173,0.237,11.106
E01001744,11.283,14.414,11.623,0.571,11.459
E01001745,11.091,13.449,11.348,0.357,11.218
E01001746,11.015,12.541,11.236,0.317,11.129
E01001747,11.123,14.329,11.462,0.516,11.305
E01001749,11.26,13.978,11.558,0.476,11.414
E01001750,11.472,13.321,11.676,0.286,11.587
E01001751,11.387,13.817,11.666,0.405,11.537
E01001753,11.518,12.51,11.64,0.116,11.606
E01001755,11.699,12.459,11.868,0.137,11.834
E01001756,11.384,14.482,11.678,0.479,11.519
E01001757,11.057,12.768,11.247,0.279,11.173
E01001758,11.025,14.441,11.332,0.378,11.251
E01001759,11.095,12.23,11.258,0.152,11.222
E01001760,11.188,14.974,11.69,0.663,11.452
E01001761,11.228,14.735,11.61,0.621,11.382
E01001762,11.202,17.844,11.464,0.539,11.322
E01001763,11.22,17.678,11.437,0.505,11.313
E01001764,10.984,12.756,11.188,0.25,11.115
E01001765,10.949,12.996,11.184,0.297,11.097
E01001767,10.918,15.953,11.159,0.592,11.017
E01001768,10.925,11.696,11.017,0.099,10.993
E01001769,10.975,14.897,11.292,0.482,11.139
E01001770,10.978,17.293,11.351,0.742,11.126
E01001772,11.477,12.848,11.628,0.226,11.565
E01001773,11.519,14.286,11.813,0.496,11.677
E01001774,11.565,15.216,11.95,0.515,11.772
E01001775,11.49,12.692,11.648,0.237,11.568
E01001776,11.67,14.335,11.92,0.316,11.843
E01001777,11.83,14.892,12.203,0.478,12.073
E01001780,12.134,21.885,12.8,1.393,12.364
E01001781,11.708,16.132,12.105,0.634,11.954
E01001783,11.866,14.709,12.016,0.244,11.968
E01001784,11.874,12.733,12.068,0.135,12.047
E01001785,10.864,13.504,11.102,0.362,11.009
E01001786,10.533,14.597,10.724,0.329,10.629
E01001787,10.593,11.014,10.74,0.085,10.747
E01001788,10.683,10.91,10.775,0.055,10.766
E01001789,10.792,11.008,10.857,0.044,10.843
E01001790,10.701,11.001,10.825,0.064,10.82
E01001791,10.757,11.072,10.868,0.057,10.863
E01001792,10.787,16.34,11.366,0.862,11.088
E01001793,10.753,15.107,10.986,0.34,10.92
E01001794,10.94,17.568,11.233,0.603,11.077
E01001795,10.87,15.419,11.287,0.704,11.072
E01001796,10.851,11.133,10.945,0.063,10.933
E01001798,10.812,15.518,11.227,0.748,10.988
E01001799,10.769,11.032,10.835,0.051,10.82
E01001800,10.807,11.567,11.008,0.175,10.957
E01001801,10.847,12.54,10.978,0.217,10.917
E01001802,10.797,12.182,10.969,0.264,10.896
E01001803,10.842,13.764,11.053,0.341,10.938
E01001804,10.772,12.046,10.903,0.189,10.85
E01001805,10.899,12.871,11.093,0.231,11.024
E01001806,10.894,14.075,11.079,0.36,10.981
E01001807,10.741,12.977,10.952,0.369,10.844
E01001808,10.813,22.535,11.521,1.353,11.039
E01001809,10.773,12.742,10.914,0.238,10.855
E01001811,10.78,17.38,11.394,0.953,11.03
E01001812,10.731,12.062,10.799,0.127,10.77
E01001813,10.863,16.786,11.501,1.022,11.127
E01001814,10.728,16.021,11.224,0.859,10.964
E01001815,11.251,12.19,11.381,0.108,11.363
E01001816,11.218,12.992,11.367,0.232,11.313
E01001819,11.336,13.566,11.59,0.38,11.472
E01001820,11.365,13.992,11.596,0.325,11.512
E01001821,11.363,11.595,11.445,0.054,11.434
E01001822,10.759,15.084,11.091,0.574,10.936
E01001823,10.552,10.788,10.632,0.054,10.619
E01001824,10.563,14.318,10.937,0.587,10.762
E01001825,10.625,10.886,10.738,0.05,10.732
E01001826,10.667,14.948,10.947,0.43,10.841
E01001827,10.564,14.43,10.775,0.37,10.698
E01001828,10.605,10.967,10.742,0.08,10.735
E01001829,11.053,14.381,11.229,0.384,11.121
E01001830,11.066,14.76,11.338,0.595,11.147
E01001831,11.105,15.169,11.462,0.549,11.287
E01001832,11.108,14.862,11.508,0.682,11.254
E01001833,11.099,14.161,11.279,0.312,11.19
E01001834,11.096,13.572,11.301,0.365,11.188
E01001835,11.1,12.945,11.22,0.224,11.182
E01001836,11.14,14.054,11.453,0.502,11.269
E01001837,11.193,14.385,11.673,0.528,11.485
E01001838,11.148,12.67,11.29,0.187,11.254
E01001839,11.234,15.801,11.715,0.744,11.435
E01001840,11.13,14.59,11.407,0.501,11.26
E01001841,11.068,13.639,11.301,0.396,11.181
E01001842,11.2,12.539,11.34,0.127,11.327
E01001843,11.145,11.413,11.234,0.06,11.229
E01001844,11.074,14.152,11.429,0.476,11.268
E01001845,11.067,14.058,11.383,0.475,11.243
E01001846,10.891,18.467,11.613,1.159,11.165
E01001847,10.94,13.467,11.32,0.457,11.177
E01001848,11.021,17.94,11.563,0.831,11.268
E01001849,10.882,18.622,11.469,0.97,11.109
E01001850,11.071,14.267,11.344,0.352,11.243
E01001851,11.21,11.577,11.316,0.076,11.305
E01001852,11.312,13.316,11.512,0.253,11.453
E01001853,11.223,12.253,11.346,0.101,11.335
E01001854,11.342,19.014,11.687,0.927,11.472
E01001855,11.218,11.523,11.303,0.058,11.285
E01001856,11.195,17.427,11.679,1.059,11.356
E01001857,11.425,21.733,12.325,1.706,11.662
E01001858,11.018,15.937,11.423,0.689,11.185
E01001859,10.771,11.315,10.841,0.095,10.81
E01001860,10.986,14.446,11.323,0.723,11.082
E01001861,10.869,14.819,11.311,0.71,11.102
E01001862,11.043,12.061,11.216,0.172,11.157
E01001863,11.002,11.529,11.093,0.086,11.064
E01001864,10.987,13.291,11.12,0.323,11.038
E01001865,10.796,11.399,10.881,0.071,10.87
E01001866,11.151,22.065,11.519,1.011,11.304
E01001867,11.292,21.845,12.155,1.592,11.568
E01001868,11.294,12.839,11.531,0.261,11.463
E01001869,11.15,19.671,11.377,0.661,11.261
E01001870,11.326,20.1,12.173,1.481,11.656
E01001871,11.152,18.919,11.739,1.127,11.364
E01001872,11.366,19.024,11.957,0.955,11.639
E01001873,11.167,11.41,11.241,0.046,11.226
E01001875,10.954,23.906,11.912,1.642,11.353
E01001876,10.731,19.375,11.054,0.679,10.871
E01001877,10.798,14.892,10.988,0.332,10.905
E01001878,10.906,12.409,11.088,0.222,11.023
E01001879,11.149,12.542,11.278,0.226,11.213
E01001880,11.345,19.314,11.49,0.656,11.382
E01001881,11.232,13.653,11.482,0.369,11.383
E01001882,11.156,12.53,11.33,0.213,11.264
E01001883,11.341,13.524,11.457,0.267,11.387
E01001884,11.268,13.966,11.604,0.477,11.44
E01001885,11.204,12.595,11.33,0.192,11.291
E01001886,11.005,14.574,11.334,0.501,11.178
E01001887,10.962,15.174,11.242,0.524,11.082
E01001888,10.689,11.118,10.83,0.084,10.812
E01001889,11.049,20.409,11.626,1.531,11.225
E01001890,10.921,23.745,11.229,1.141,11.055
E01001891,10.749,19.082,11.239,1.345,10.951
E01001892,11.039,11.232,11.112,0.044,11.103
E01001893,10.961,21.201,11.751,1.447,11.338
E01001894,11.224,20.752,12.543,1.958,11.747
E01001895,11.158,14.297,11.345,0.432,11.225
E01001896,11.193,14.421,11.432,0.406,11.32
E01001897,11.163,11.75,11.234,0.068,11.211
E01001898,11.164,35.158,12.157,1.923,11.382
E01001899,11.182,21.545,11.885,1.087,11.477
E01001900,11.05,28.205,12.501,2.696,11.474
E01001901,11.004,11.751,11.106,0.079,11.096
E01001902,10.948,12.887,11.151,0.257,11.084
E01001903,10.968,13.167,11.277,0.349,11.178
E01001904,10.921,15.261,11.141,0.483,11.01
E01001905,10.925,14.772,11.094,0.417,10.991
E01001906,10.932,14.213,11.106,0.443,10.992
E01001907,10.934,14.712,11.15,0.467,11.02
E01001908,11.193,12.853,11.411,0.257,11.355
E01001909,11.124,15.473,11.29,0.317,11.243
E01001910,11.082,23.882,11.934,2.017,11.37
E01001911,11.225,20.232,11.629,0.906,11.417
E01001912,11.345,13.718,11.567,0.391,11.438
E01001913,11.059,12.576,11.183,0.181,11.14
E01001914,11.342,24.87,13.032,2.808,11.966
E01001915,10.564,19.118,10.933,0.687,10.768
E01001916,10.749,11.471,10.86,0.084,10.847
E01001917,10.6,13.744,10.811,0.305,10.745
E01001918,10.759,15.008,11.034,0.558,10.874
E01001919,10.563,11.016,10.744,0.084,10.742
E01001920,11.33,15.772,11.675,0.823,11.4
E01001921,11.285,15.51,11.623,0.547,11.465
E01001922,11.022,17.4,11.228,0.443,11.163
E01001923,11.16,16.69,11.611,0.687,11.415
E01001924,11.073,16.726,11.506,0.697,11.267
E01001925,10.981,15.177,11.24,0.458,11.108
E01001926,10.905,12.44,11.079,0.251,11.011
E01001927,10.783,14.315,10.997,0.358,10.92
E01001928,11.088,15.595,11.479,0.663,11.291
E01001929,11.163,14.252,11.497,0.554,11.315
E01001930,10.892,15.846,11.346,0.67,11.144
E01001931,11.09,12.912,11.265,0.236,11.232
E01001932,11.181,21.614,12.235,1.628,11.746
E01001933,11.195,21.626,12.172,1.783,11.563
E01001934,10.931,12.191,11.087,0.174,11.035
E01001935,11.096,13.936,11.257,0.325,11.181
E01001937,11.012,14.962,11.319,0.584,11.138
E01001938,11.079,17.542,11.618,0.844,11.34
E01001940,11.132,15.101,11.441,0.54,11.274
E01001941,11.14,15.469,11.525,0.599,11.357
E01001942,11.088,13.656,11.262,0.495,11.141
E01001943,11.178,20.014,11.79,0.902,11.529
E01001944,11.464,13.56,11.735,0.327,11.627
E01001945,11.07,12.769,11.221,0.318,11.134
E01001946,11.097,13.139,11.22,0.15,11.188
E01001947,11.111,13.298,11.334,0.339,11.241
E01001948,10.984,12.959,11.145,0.291,11.064
E01001949,11.005,12.902,11.101,0.194,11.053
E01001950,11.045,12.738,11.194,0.209,11.144
E01001951,10.964,13.149,11.185,0.323,11.079
E01001952,10.966,15.775,11.361,0.635,11.148
E01001953,11.175,16.712,11.619,0.806,11.366
E01001954,10.92,14.651,11.118,0.496,11.03
E01001955,10.963,19.535,11.252,0.831,11.065
E01001956,10.921,12.663,11.043,0.149,11.002
E01001957,11.115,16.956,11.372,0.701,11.195
E01001958,11.132,18.704,12.066,1.691,11.454
E01001959,10.989,18.625,11.602,1.134,11.214
E01001960,10.975,16.922,11.132,0.549,11.066
E01001961,11.083,11.362,11.143,0.053,11.122
E01001962,10.267,13.638,10.5,0.324,10.413
E01001963,10.268,12.805,10.452,0.262,10.392
E01001964,10.401,13.86,10.558,0.234,10.493
E01001965,10.467,11.922,10.555,0.156,10.518
E01001966,10.405,12.571,10.533,0.2,10.483
E01001967,10.45,10.696,10.53,0.046,10.526
E01001968,10.472,13.453,10.764,0.466,10.623
E01001969,10.471,13.395,10.614,0.241,10.572
E01001970,10.472,15.325,10.773,0.59,10.591
E01001971,10.525,13.593,10.693,0.251,10.644
E01001972,10.483,14.024,10.845,0.579,10.651
E01001973,10.411,19.76,10.838,0.825,10.57
E01001974,10.465,13.272,10.606,0.201,10.563
E01001975,10.438,14.59,10.605,0.398,10.526
E01001976,10.641,11.509,10.71,0.077,10.691
E01001977,10.636,12.728,10.813,0.26,10.733
E01001978,10.65,16.137,10.963,0.674,10.77
E01001979,10.623,20.557,11.041,1.163,10.744
E01001980,10.623,10.953,10.715,0.054,10.709
E01001981,10.672,12.42,10.823,0.209,10.759
E01001982,10.658,12.708,10.807,0.248,10.753
E01001983,10.664,12.679,10.873,0.286,10.796
E01001984,10.625,15.333,10.957,0.504,10.805
E01001985,10.603,11.532,10.704,0.097,10.686
E01001986,10.767,12.003,10.837,0.131,10.805
E01001987,10.509,12.095,10.742,0.208,10.696
E01001988,10.771,13.913,10.906,0.246,10.849
E01001989,10.506,13.436,10.72,0.297,10.639
E01001990,10.718,15.378,11.296,0.768,11.013
E01001991,10.426,12.259,10.685,0.264,10.603
E01001992,10.299,11.942,10.482,0.172,10.455
E01001993,10.462,11.455,10.541,0.101,10.517
E01001994,10.488,15.643,10.959,0.758,10.709
E01001995,10.275,10.913,10.352,0.064,10.336
E01001996,10.335,13.669,10.477,0.218,10.432
E01001997,10.432,14.996,10.925,0.784,10.677
E01001998,10.767,13.476,10.922,0.298,10.836
E01001999,10.801,14.756,11.138,0.607,10.942
E01002000,10.774,13.301,11.078,0.439,10.918
E01002001,10.861,12.432,10.959,0.153,10.922
E01002002,10.808,18.166,11.137,0.54,10.971
E01002003,10.77,18.804,11.427,1.059,11.034
E01002004,10.773,12.584,10.854,0.131,10.82
E01002005,10.744,14.69,11.14,0.709,10.908
E01002006,10.699,14.238,10.998,0.404,10.88
E01002007,10.756,16.146,11.036,0.661,10.844
E01002008,10.427,13.91,10.681,0.401,10.551
E01002009,10.765,14.118,11.068,0.493,10.909
E01002010,10.418,15.032,10.636,0.399,10.522
E01002011,10.467,16.098,10.783,0.578,10.613
E01002013,10.517,13.293,10.808,0.414,10.69
E01002014,10.698,18.263,11.056,0.613,10.88
E01002015,10.643,11.972,10.795,0.192,10.73
E01002016,10.716,12.801,10.855,0.246,10.792
E01002017,10.72,13.566,10.956,0.399,10.839
E01002018,10.5,11.336,10.614,0.087,10.597
E01002019,10.515,14.648,10.78,0.477,10.666
E01002020,10.459,16.411,10.86,0.707,10.645
E01002021,10.498,12.55,10.734,0.256,10.68
E01002022,10.484,14.526,10.814,0.481,10.654
E01002023,10.525,12.93,10.606,0.166,10.568
E01002024,10.632,13.975,10.818,0.369,10.729
E01002025,10.483,12.305,10.541,0.116,10.513
E01002026,10.671,21.18,11.126,1.534,10.758
E01002027,10.653,13.458,10.782,0.291,10.716
E01002028,10.652,12.517,10.866,0.303,10.752
E01002029,10.607,26.298,11.049,1.102,10.77
E01002030,10.587,19.391,10.978,0.75,10.775
E01002031,10.76,17.419,11.121,1.039,10.864
E01002032,10.639,12.455,10.756,0.247,10.686
E01002033,10.654,12.78,10.765,0.214,10.722
E01002034,10.481,14.328,10.805,0.567,10.626
E01002036,10.447,11.138,10.562,0.102,10.54
E01002037,10.418,16.041,10.67,0.476,10.557
E01002038,10.483,13.71,10.781,0.495,10.656
E01002039,10.443,12.239,10.579,0.189,10.529
E01002040,10.498,11.057,10.577,0.055,10.569
E01002041,10.5,13.217,10.664,0.33,10.617
E01002042,10.778,14.023,10.968,0.345,10.87
E01002043,10.801,15.797,11.005,0.518,10.886
E01002044,10.866,14.414,11.192,0.481,11.028
E01002045,10.726,13.442,10.929,0.326,10.836
E01002046,10.787,15.754,11.149,0.637,10.939
E01002047,10.809,14.733,11.053,0.552,10.891
E01002048,10.816,14.855,11.014,0.561,10.894
E01002049,10.781,15.591,10.94,0.403,10.873
E01002050,10.579,10.936,10.717,0.059,10.71
E01002051,10.693,16.226,11.182,0.803,10.926
E01002052,10.495,10.871,10.609,0.087,10.585
E01002053,10.785,13.793,10.97,0.357,10.866
E01002054,10.829,15.489,11.27,0.794,11.02
E01002055,10.728,17.619,11.097,0.817,10.879
E01002056,10.801,16.033,11.035,0.604,10.88
E01002057,10.769,11.595,10.835,0.087,10.813
E01002058,10.787,15.498,11.102,0.662,10.913
E01002059,10.724,12.072,10.795,0.076,10.778
E01002060,10.743,11.848,10.84,0.144,10.801
E01002061,10.792,12.165,10.93,0.145,10.891
E01002062,10.781,12.293,10.898,0.168,10.85
E01002063,10.837,13.773,11.015,0.348,10.936
E01002064,10.862,13.777,11.022,0.265,10.955
E01002065,10.942,12.821,11.191,0.294,11.087
E01002066,10.722,20.812,11.579,1.413,11.094
E01002067,10.743,15.295,11.05,0.587,10.859
E01002068,10.541,15.923,10.874,0.495,10.774
E01002069,10.725,20.678,11.288,1.251,10.847
E01002070,10.712,14.783,10.86,0.406,10.775
E01002071,10.666,15.128,11.313,0.725,11.057
E01002072,10.713,19.002,11.297,1.03,10.957
E01002073,10.732,14.709,10.982,0.542,10.834
E01002074,10.569,13.521,10.78,0.332,10.681
E01002075,10.443,15.222,10.791,0.648,10.597
E01002076,10.553,11.052,10.632,0.068,10.617
E01002077,10.622,17.736,10.913,0.757,10.749
E01002078,10.446,14.927,10.692,0.458,10.591
E01002079,10.578,10.823,10.651,0.048,10.64
E01002081,10.73,18.319,11.355,1.277,10.93
E01002082,10.583,13.478,10.693,0.249,10.627
E01002083,10.658,12.204,10.793,0.24,10.731
E01002084,10.613,14.789,10.87,0.371,10.786
E01002085,10.762,16.197,11.126,0.676,10.934
E01002086,10.601,12.264,10.754,0.174,10.714
E01002087,10.758,13.609,10.956,0.339,10.873
E01002088,10.61,15.068,10.998,0.536,10.849
E01002089,10.596,10.752,10.642,0.034,10.634
E01002090,10.387,12.206,10.503,0.177,10.455
E01002091,10.489,14.935,10.796,0.498,10.659
E01002092,10.426,11.403,10.53,0.097,10.507
E01002093,10.488,20.684,10.994,1.104,10.631
E01002094,10.47,12.284,10.659,0.21,10.621
E01002095,10.463,14.021,10.834,0.524,10.697
E01002096,10.506,15.605,10.927,0.615,10.747
E01002097,10.635,13.695,11.044,0.535,10.864
E01002098,10.599,16.71,11.039,0.746,10.793
E01002099,10.501,12.293,10.711,0.269,10.65
E01002100,10.522,14.289,10.929,0.603,10.734
E01002101,10.382,12.108,10.521,0.176,10.505
E01002102,10.401,14.302,10.687,0.447,10.561
E01002103,10.478,12.588,10.694,0.282,10.61
E01002104,10.477,11.55,10.634,0.164,10.603
E01002105,10.623,15.13,11.022,0.567,10.834
E01002106,9.954,12.93,10.166,0.286,10.099
E01002107,10.045,11.694,10.153,0.109,10.14
E01002108,10.078,11.933,10.175,0.169,10.14
E01002109,9.863,12.896,10.112,0.348,10.013
E01002110,10.046,12.294,10.249,0.329,10.146
E01002111,9.929,13.465,10.246,0.393,10.148
E01002112,9.625,15.044,9.953,0.559,9.818
E01002113,9.827,12.242,9.917,0.164,9.892
E01002114,9.491,14.311,9.694,0.352,9.603
E01002115,9.83,10.922,9.939,0.097,9.925
E01002116,9.854,12.394,10.057,0.235,10.005
E01002118,9.923,12.541,10.204,0.265,10.141
E01002119,10.062,14.786,10.403,0.519,10.249
E01002120,10.017,10.221,10.089,0.037,10.082
E01002121,10.043,11.4,10.257,0.223,10.202
E01002122,10.149,13.662,10.271,0.326,10.203
E01002123,10.194,13.218,10.352,0.34,10.252
E01002124,10.156,10.346,10.225,0.042,10.213
E01002125,10.204,12.434,10.374,0.266,10.294
E01002127,10.229,14.604,10.46,0.402,10.336
E01002128,10.075,14.761,10.358,0.369,10.269
E01002129,10.058,14.021,10.513,0.558,10.356
E01002130,10.21,16.242,10.633,0.737,10.388
E01002131,10.215,10.425,10.277,0.037,10.269
E01002132,10.066,13.513,10.399,0.504,10.241
E01002133,10.088,14.375,10.286,0.352,10.209
E01002134,10.011,15.205,10.158,0.346,10.105
E01002135,10.054,14.846,10.44,0.641,10.242
E01002136,10.037,13.271,10.274,0.318,10.185
E01002137,10.012,15.979,10.246,0.475,10.142
E01002138,10.116,11.209,10.277,0.144,10.244
E01002139,9.87,13.588,10.102,0.395,9.986
E01002140,9.87,14.139,10.088,0.498,9.953
E01002141,9.92,11.584,10.098,0.203,10.04
E01002142,9.778,14.708,10.325,0.733,10.121
E01002143,9.887,11.78,10.09,0.216,10.032
E01002144,9.464,15.663,9.718,0.389,9.612
E01002145,9.729,14.299,10.076,0.464,9.98
E01002146,9.524,12.716,9.645,0.142,9.607
E01002147,9.523,12.996,9.718,0.297,9.676
E01002148,9.744,15.201,10.127,0.611,9.937
E01002149,9.602,10.46,9.737,0.095,9.715
E01002150,9.75,15.289,10.128,0.684,9.915
E01002151,9.848,12.766,10.138,0.337,10.057
E01002152,9.653,14.699,10.011,0.575,9.846
E01002153,9.982,12.76,10.176,0.282,10.099
E01002155,9.747,12.64,9.952,0.289,9.875
E01002156,9.884,12.972,10.03,0.241,9.965
E01002157,9.94,13.848,10.267,0.536,10.107
E01002158,9.912,11.308,9.998,0.093,9.978
E01002159,9.982,12.488,10.134,0.276,10.071
E01002160,10.033,14.469,10.304,0.524,10.16
E01002161,9.996,13.425,10.292,0.425,10.171
E01002162,9.954,11.541,10.172,0.235,10.1
E01002163,9.976,11.221,10.144,0.196,10.079
E01002164,9.976,11.526,10.095,0.15,10.062
E01002165,10.215,16.578,10.561,0.713,10.359
E01002166,10.232,12.711,10.403,0.319,10.33
E01002167,10.206,12.315,10.423,0.284,10.333
E01002168,10.187,11.384,10.291,0.114,10.264
E01002169,10.214,15.273,10.535,0.713,10.335
E01002170,10.179,12.132,10.284,0.165,10.238
E01002171,10.237,13.727,10.468,0.44,10.345
E01002172,10.173,13.227,10.356,0.293,10.291
E01002173,10.191,12.202,10.355,0.244,10.293
E01002174,10.164,12.47,10.41,0.346,10.306
E01002175,10.178,14.09,10.422,0.48,10.299
E01002176,10.167,14.604,10.368,0.412,10.262
E01002177,10.121,12.22,10.209,0.133,10.176
E01002178,10.15,10.423,10.243,0.056,10.238
E01002179,10.103,14.19,10.527,0.566,10.343
E01002181,10.017,12.33,10.238,0.288,10.157
E01002182,10.117,12.262,10.229,0.155,10.19
E01002183,10.152,13.946,10.342,0.367,10.238
E01002184,10.148,13.326,10.284,0.309,10.2
E01002185,9.659,12.585,9.884,0.362,9.797
E01002186,9.686,14.039,10.053,0.561,9.87
E01002187,9.632,14.554,9.898,0.532,9.773
E01002188,9.717,10.363,9.779,0.055,9.765
E01002189,9.755,12.035,9.919,0.192,9.875
E01002190,9.475,10.399,9.564,0.089,9.534
E01002191,9.9,12.083,10.057,0.221,9.996
E01002192,9.724,12.207,9.854,0.251,9.79
E01002193,9.837,12.753,10.109,0.382,9.992
E01002194,9.746,11.706,9.901,0.23,9.854
E01002195,9.902,12.233,10.125,0.309,10.033
E01002196,9.873,11.72,9.946,0.106,9.926
E01002197,10.094,10.348,10.172,0.047,10.165
E01002198,10.17,11.414,10.337,0.169,10.313
E01002199,10.156,11.418,10.378,0.242,10.289
E01002200,10.019,12.244,10.299,0.255,10.286
E01002201,10.08,12.14,10.252,0.236,10.196
E01002202,10.278,16.717,10.818,0.815,10.522
E01002203,10.007,13.08,10.387,0.504,10.254
E01002204,10.108,12.981,10.315,0.363,10.196
E01002206,10.085,10.763,10.194,0.067,10.186
E01002207,10.103,10.389,10.18,0.047,10.173
E01002208,9.937,12.159,10.086,0.199,10.046
E01002209,10.008,12.628,10.241,0.352,10.123
