LSOA11CD,PM10-2019-min,PM10-2019-max,PM10-2019-mean,PM10-2019-std,PM10-2019-median
E01000566,15.344,16.554,15.653,0.192,15.633
E01000567,15.299,21.219,15.638,0.608,15.48
E01000568,14.983,36.514,15.883,2.291,15.257
E01000569,15.047,16.522,15.332,0.201,15.309
E01000570,15.752,21.094,16.016,0.551,15.874
E01000571,15.729,24.158,16.18,0.848,15.957
E01000572,15.148,15.663,15.284,0.09,15.261
E01000573,15.215,16.027,15.456,0.147,15.434
E01000574,15.283,15.799,15.466,0.11,15.458
E01000575,15.469,20.578,15.836,0.688,15.661
E01000576,15.477,25.201,15.97,0.824,15.735
E01000577,15.521,23.38,15.962,0.798,15.76
E01000578,15.628,27.396,16.718,1.078,16.439
E01000579,17.038,24.992,17.632,0.764,17.421
E01000580,16.483,22.936,16.833,0.615,16.683
E01000581,16.349,23.362,16.944,0.798,16.743
E01000582,16.494,25.48,16.931,0.63,16.821
E01000583,16.783,24.266,17.542,0.988,17.21
E01000584,16.521,19.488,16.824,0.302,16.74
E01000585,16.75,18.465,16.977,0.209,16.942
E01000586,16.83,26.983,18.428,1.761,17.834
E01000587,15.179,22.066,15.659,0.582,15.545
E01000588,15.497,26.077,15.915,0.837,15.77
E01000589,15.17,29.193,15.849,1.224,15.554
E01000590,15.262,17.039,15.562,0.251,15.522
E01000591,15.251,30.813,16.192,1.788,15.692
E01000592,15.274,21.218,15.783,0.704,15.567
E01000593,15.193,17.89,15.39,0.258,15.313
E01000594,15.278,28.701,15.951,1.172,15.602
E01000595,16.484,25.479,17.279,1.049,16.963
E01000596,16.678,49.644,18.715,4.297,17.499
E01000599,17.166,23.832,17.687,1.168,17.36
E01000600,16.968,47.753,18.266,2.548,17.678
E01000601,16.485,51.279,18.702,3.934,17.493
E01000602,17.05,44.886,19.508,5.484,17.365
E01000603,16.741,49.917,19.709,5.943,17.768
E01000604,17.097,52.011,19.679,5.367,17.753
E01000605,16.884,42.144,19.705,5.049,17.772
E01000606,15.28,20.674,15.603,0.602,15.461
E01000607,15.491,17.334,15.771,0.278,15.699
E01000608,15.404,33.762,16.535,2.298,15.755
E01000609,15.32,20.358,15.566,0.457,15.447
E01000610,15.473,25.37,15.913,0.924,15.723
E01000611,15.357,17.818,15.698,0.289,15.629
E01000612,15.671,29.509,16.735,1.888,16.128
E01000613,15.455,22.892,15.73,0.396,15.674
E01000615,16.861,27.39,18.143,0.914,18.039
E01000616,16.554,27.004,17.506,1.25,17.152
E01000617,17.83,31.793,18.684,1.392,18.359
E01000618,17.175,19.55,17.946,0.516,17.887
E01000619,17.097,18.545,17.577,0.301,17.56
E01000620,16.122,29.907,17.126,1.434,16.755
E01000621,16.459,52.046,18.139,3.019,17.316
E01000622,15.774,46.109,16.78,2.763,16.212
E01000623,15.588,24.339,16.309,1.048,16.055
E01000624,15.609,23.285,16.149,0.72,15.974
E01000625,15.939,43.605,17.218,2.338,16.588
E01000626,16.442,39.944,17.232,2.105,16.705
E01000627,16.53,61.364,20.296,5.458,18.468
E01000628,16.481,54.166,19.625,5.633,17.992
E01000629,15.713,22.285,16.062,0.447,16.0
E01000630,16.051,29.69,16.469,0.884,16.28
E01000631,15.713,24.01,16.002,0.657,15.87
E01000632,15.788,24.633,16.253,0.643,16.094
E01000633,15.759,33.305,16.99,2.238,16.247
E01000634,15.593,25.51,16.092,0.898,15.892
E01000635,15.848,41.459,17.369,2.832,16.64
E01000636,16.238,29.223,17.466,1.851,16.952
E01000637,16.36,16.899,16.518,0.13,16.485
E01000638,16.262,25.579,16.745,0.985,16.419
E01000639,16.356,17.148,16.534,0.147,16.483
E01000640,16.465,49.007,18.16,4.791,16.698
E01000641,16.399,26.215,16.972,1.155,16.695
E01000642,16.415,37.004,17.598,2.902,16.701
E01000643,16.263,22.478,16.564,0.606,16.392
E01000644,16.314,36.916,16.858,2.112,16.547
E01000645,14.107,22.467,14.493,0.663,14.333
E01000646,14.365,25.066,15.133,1.27,14.767
E01000647,14.35,22.787,14.755,0.716,14.582
E01000648,14.131,23.993,14.976,1.254,14.64
E01000649,13.827,29.784,14.666,1.476,14.312
E01000650,13.779,23.632,14.094,0.379,14.072
E01000651,14.067,18.188,14.291,0.329,14.24
E01000652,13.89,19.156,14.261,0.48,14.138
E01000653,14.3,19.734,14.763,0.68,14.576
E01000654,12.563,13.405,12.714,0.157,12.652
E01000655,12.678,13.422,12.847,0.13,12.79
E01000656,12.719,22.007,13.487,0.62,13.475
E01000657,13.066,16.636,13.621,0.571,13.49
E01000658,12.851,22.496,13.333,0.623,13.184
E01000659,12.776,13.956,13.03,0.189,12.997
E01000661,13.777,28.378,14.445,1.29,14.157
E01000662,13.857,20.922,14.288,0.667,14.158
E01000663,13.755,19.684,14.119,0.639,13.952
E01000664,13.65,21.295,13.896,0.236,13.858
E01000665,13.679,28.837,14.397,1.212,14.094
E01000666,13.21,29.646,13.713,0.929,13.486
E01000667,13.328,31.405,14.259,1.654,13.872
E01000668,13.955,27.532,14.606,1.391,14.265
E01000669,14.138,18.261,14.498,0.394,14.415
E01000670,14.304,31.71,15.074,1.356,14.674
E01000671,14.464,30.197,15.34,1.772,14.809
E01000672,14.533,24.641,14.895,0.85,14.734
E01000673,14.518,18.778,14.709,0.291,14.622
E01000674,14.583,24.559,15.217,1.212,14.931
E01000675,14.493,37.752,15.671,1.915,15.073
E01000676,14.651,28.174,16.195,1.896,15.557
E01000677,14.573,27.271,15.141,1.226,14.784
E01000678,14.443,31.357,15.423,1.914,14.913
E01000679,14.181,21.563,14.657,0.762,14.47
E01000680,12.576,27.744,13.064,0.756,12.938
E01000681,13.44,20.251,13.622,0.306,13.57
E01000682,13.486,25.65,13.974,0.93,13.73
E01000683,13.44,20.559,13.822,0.836,13.61
E01000684,13.186,15.175,13.485,0.212,13.429
E01000685,13.02,22.973,13.409,0.779,13.248
E01000686,13.199,28.547,14.189,1.487,13.752
E01000687,13.111,34.637,13.86,1.474,13.428
E01000688,12.96,19.59,13.226,0.548,13.102
E01000689,14.063,22.308,14.338,0.365,14.242
E01000690,14.298,21.985,14.648,0.618,14.503
E01000691,14.277,21.601,14.96,1.011,14.73
E01000692,14.21,24.41,14.951,1.184,14.65
E01000693,13.732,29.826,14.451,1.372,14.105
E01000694,14.234,18.704,14.471,0.383,14.378
E01000695,14.095,27.462,14.346,0.467,14.275
E01000696,13.718,29.999,14.345,1.094,14.099
E01000697,14.06,30.122,14.814,1.818,14.318
E01000698,13.707,25.563,14.172,0.957,13.945
E01000699,15.148,26.153,16.282,1.933,15.603
E01000700,14.805,15.882,14.983,0.135,14.973
E01000701,14.969,16.247,15.207,0.209,15.142
E01000702,14.974,25.993,15.436,1.157,15.16
E01000703,14.919,30.019,15.886,2.018,15.249
E01000704,14.855,25.11,15.392,1.221,15.091
E01000705,15.002,25.736,15.686,1.291,15.317
E01000706,14.811,25.206,15.293,1.032,15.052
E01000707,14.846,24.042,15.183,0.934,15.023
E01000708,14.821,25.558,15.566,1.427,15.166
E01000709,14.943,27.05,15.587,1.379,15.218
E01000710,14.857,23.15,15.164,0.672,15.001
E01000711,14.883,17.456,15.144,0.3,15.048
E01000712,14.671,25.201,15.075,0.721,14.927
E01000713,14.567,23.915,14.79,0.44,14.715
E01000714,14.932,29.151,16.328,1.873,15.671
E01000715,14.672,25.521,15.511,1.236,15.167
E01000716,14.508,24.016,15.008,1.053,14.766
E01000717,14.503,25.792,15.134,1.366,14.744
E01000718,14.861,22.924,15.305,0.864,15.093
E01000719,13.631,24.325,14.499,1.506,14.082
E01000720,12.906,18.964,13.268,0.337,13.225
E01000721,13.327,14.797,13.714,0.249,13.678
E01000722,13.708,28.534,14.316,1.27,13.993
E01000723,13.1,15.484,13.436,0.24,13.426
E01000724,13.296,14.508,13.597,0.213,13.564
E01000725,13.653,23.264,14.151,1.026,13.893
E01000726,13.443,15.888,13.705,0.292,13.646
E01000727,13.653,22.063,14.384,1.12,14.043
E01000728,13.353,19.417,13.954,0.693,13.781
E01000729,13.917,16.257,14.104,0.247,14.037
E01000730,13.779,25.836,14.307,0.898,14.065
E01000731,13.778,17.131,13.984,0.358,13.885
E01000732,13.715,23.281,14.1,0.669,13.928
E01000733,13.749,16.086,13.936,0.252,13.866
E01000734,13.67,18.705,13.995,0.62,13.819
E01000735,13.899,26.958,14.92,1.639,14.374
E01000736,13.833,16.589,14.075,0.318,13.992
E01000737,13.833,15.763,14.05,0.272,13.994
E01000738,13.87,28.735,14.744,1.519,14.27
E01000739,13.892,17.008,14.077,0.272,13.993
E01000740,15.06,26.903,15.673,1.173,15.386
E01000741,15.134,25.483,15.553,1.003,15.391
E01000742,15.182,20.408,15.379,0.291,15.309
E01000743,14.981,26.669,15.905,1.714,15.396
E01000744,14.978,25.696,15.349,0.919,15.184
E01000745,15.17,28.89,15.954,1.259,15.579
E01000746,15.251,24.51,15.747,0.962,15.511
E01000747,12.637,22.966,13.238,0.53,13.233
E01000748,12.416,15.026,12.629,0.212,12.586
E01000749,12.591,28.236,12.973,0.433,12.917
E01000750,13.43,25.279,14.021,1.334,13.665
E01000751,13.149,29.895,13.587,1.08,13.296
E01000752,13.144,25.695,13.595,1.047,13.344
E01000753,13.55,23.614,13.885,0.785,13.698
E01000754,13.609,23.355,14.132,1.118,13.837
E01000755,13.614,23.547,14.246,1.116,13.918
E01000756,13.445,36.988,14.154,1.486,13.778
E01000757,13.393,15.983,13.613,0.295,13.535
E01000758,13.472,23.462,13.801,0.706,13.673
E01000759,13.309,27.272,13.759,0.759,13.616
E01000760,13.736,29.224,14.58,1.562,14.06
E01000761,13.54,27.215,14.197,1.285,13.957
E01000762,14.275,21.911,14.585,0.781,14.391
E01000763,13.887,20.239,14.283,0.482,14.179
E01000764,14.138,22.996,14.511,0.887,14.284
E01000765,13.521,23.815,13.995,0.642,13.848
E01000766,14.046,22.79,14.535,0.882,14.325
E01000767,14.003,20.068,14.493,0.583,14.334
E01000768,13.871,29.337,14.337,0.939,14.154
E01000769,14.336,21.224,14.605,0.538,14.455
E01000770,14.554,23.575,14.925,0.707,14.734
E01000771,14.687,24.999,15.4,1.154,15.072
E01000772,14.576,23.111,15.243,1.036,14.917
E01000773,14.573,17.263,14.945,0.375,14.86
E01000774,14.703,29.906,15.352,1.264,15.0
E01000775,14.201,23.944,14.744,0.661,14.605
E01000777,14.652,22.809,15.262,1.071,14.949
E01000778,14.691,21.372,15.267,0.856,15.023
E01000779,14.648,23.452,15.15,0.78,14.914
E01000780,14.686,24.073,15.102,0.911,14.913
E01000781,14.739,23.296,15.313,1.045,14.998
E01000782,14.419,18.158,14.785,0.436,14.684
E01000783,14.563,19.609,14.891,0.528,14.767
E01000784,14.292,21.855,14.864,0.822,14.65
E01000785,14.399,18.87,14.631,0.388,14.564
E01000786,13.037,23.194,13.41,0.627,13.281
E01000787,13.41,15.714,13.667,0.249,13.61
E01000788,13.614,23.311,14.251,1.178,13.881
E01000789,13.345,15.507,13.54,0.208,13.476
E01000790,13.553,24.634,14.562,1.678,14.017
E01000791,13.435,24.03,14.145,1.084,13.822
E01000792,13.257,14.424,13.46,0.153,13.425
E01000793,13.352,21.277,13.799,0.853,13.59
E01000794,13.332,20.521,13.575,0.528,13.454
E01000795,13.251,21.014,13.448,0.392,13.366
E01000796,15.196,15.625,15.339,0.106,15.303
E01000797,14.917,29.514,15.437,1.197,15.12
E01000798,15.258,27.742,15.951,1.7,15.525
E01000799,15.116,33.63,16.307,1.95,15.742
E01000800,15.193,27.362,15.605,0.943,15.405
E01000801,15.09,30.043,15.975,1.866,15.431
E01000802,15.293,21.818,15.548,0.502,15.433
E01000803,15.164,22.994,15.636,0.91,15.392
E01000804,14.974,20.046,15.403,0.54,15.276
E01000805,15.317,24.904,16.307,1.454,15.812
E01000806,15.214,23.995,16.024,1.477,15.583
E01000807,13.752,17.648,13.894,0.288,13.815
E01000808,13.687,20.576,14.048,0.639,13.868
E01000809,13.624,18.173,13.903,0.4,13.847
E01000810,13.751,19.077,14.066,0.591,13.902
E01000811,13.613,18.106,14.018,0.447,13.905
E01000812,13.55,23.676,13.817,0.594,13.704
E01000813,13.573,20.244,13.969,0.761,13.733
E01000814,13.551,17.303,13.744,0.24,13.688
E01000815,13.739,22.105,14.084,0.848,13.869
E01000816,14.752,22.427,15.111,0.772,14.955
E01000818,14.296,21.215,14.548,0.49,14.398
E01000819,14.486,25.396,15.24,1.357,14.862
E01000820,14.366,21.674,14.78,0.523,14.602
E01000822,14.728,24.373,15.399,1.092,15.075
E01000823,14.674,22.76,15.145,0.79,14.938
E01000824,14.871,25.566,15.792,1.636,15.257
E01000825,14.701,26.981,15.37,1.373,15.004
E01000826,14.202,21.32,14.492,0.621,14.357
E01000827,14.295,22.953,14.919,0.934,14.627
E01000828,14.379,22.902,14.853,0.669,14.68
E01000829,14.493,22.331,15.024,0.75,14.794
E01000830,14.298,22.107,14.762,0.748,14.576
E01000831,14.364,19.903,14.593,0.352,14.516
E01000832,14.138,22.304,14.404,0.581,14.254
E01000833,14.153,21.866,14.422,0.525,14.303
E01000834,14.2,21.842,14.634,0.551,14.498
E01000835,14.179,22.083,15.075,1.161,14.704
E01000836,14.173,15.565,14.377,0.159,14.337
E01000837,14.153,25.9,14.706,0.904,14.495
E01000838,14.042,28.285,14.47,0.978,14.217
E01000839,14.025,14.832,14.211,0.148,14.176
E01000840,13.992,27.074,14.482,1.298,14.159
E01000841,14.019,21.582,14.619,0.943,14.353
E01000842,16.826,17.319,16.953,0.1,16.929
E01000843,16.837,23.81,17.48,1.105,17.182
E01000844,16.899,27.781,17.404,1.054,17.16
E01000845,16.958,23.701,17.619,0.9,17.352
E01000846,17.047,26.153,18.132,1.286,17.747
E01000847,17.051,24.883,17.865,1.099,17.537
E01000848,16.813,24.15,17.447,1.026,17.077
E01000849,16.846,28.685,17.589,1.596,17.113
E01000850,21.492,40.763,22.966,2.371,22.383
E01000851,20.644,68.023,22.589,4.731,21.802
E01000852,20.735,90.161,24.179,8.803,21.171
E01000853,20.909,24.376,21.293,0.508,21.154
E01000854,20.65,76.722,23.821,8.221,21.506
E01000855,21.142,67.571,22.627,3.359,21.805
E01000856,18.035,41.353,20.328,3.139,19.36
E01000857,17.321,21.151,17.629,0.495,17.488
E01000858,17.585,28.784,18.606,1.544,18.129
E01000859,17.423,18.262,17.693,0.155,17.69
E01000860,17.222,29.554,18.204,1.538,17.755
E01000861,19.028,36.254,20.651,2.346,19.814
E01000862,17.842,31.179,19.011,1.595,18.447
E01000863,18.234,32.376,20.0,2.205,19.135
E01000864,18.19,25.043,19.02,1.078,18.673
E01000865,18.178,39.681,19.814,2.948,18.882
E01000866,17.795,26.784,18.751,1.323,18.343
E01000867,18.369,36.796,20.322,2.813,19.414
E01000868,18.326,26.133,19.314,1.041,19.014
E01000869,18.092,35.723,19.404,2.383,18.641
E01000870,17.742,33.144,18.515,1.513,18.074
E01000871,16.181,55.434,16.905,2.295,16.464
E01000872,16.674,31.38,17.611,1.827,17.001
E01000873,16.229,20.351,16.605,0.511,16.473
E01000874,16.622,46.872,18.341,3.876,17.064
E01000875,16.599,29.074,17.474,1.467,16.977
E01000876,16.574,25.183,17.148,1.101,16.821
E01000877,16.46,36.341,17.935,3.113,16.893
E01000878,16.307,42.468,17.78,3.291,16.914
E01000879,16.318,21.534,16.766,0.549,16.658
E01000880,16.342,49.408,17.172,2.818,16.643
E01000881,16.691,35.518,17.714,2.226,17.052
E01000882,16.912,22.015,17.347,0.686,17.147
E01000883,16.891,39.769,18.66,3.925,17.219
E01000884,16.178,38.107,17.054,1.974,16.542
E01000885,16.165,20.417,16.381,0.33,16.319
E01000886,16.61,21.693,17.276,0.831,17.026
E01000887,16.573,20.992,17.337,0.829,17.079
E01000888,16.67,23.705,17.411,1.007,17.096
E01000889,17.113,22.962,17.74,0.991,17.429
E01000890,17.139,21.457,17.763,0.877,17.435
E01000891,17.153,19.033,17.417,0.329,17.303
E01000892,16.937,23.872,17.452,0.915,17.176
E01000893,15.858,18.396,16.187,0.295,16.103
E01000894,16.016,20.88,16.585,0.532,16.485
E01000895,16.38,23.348,17.22,1.116,16.846
E01000896,16.372,20.746,16.727,0.477,16.609
E01000897,16.606,21.824,17.143,0.824,16.91
E01000898,16.71,24.265,17.584,1.144,17.201
E01000899,15.855,25.681,16.571,1.112,16.262
E01000900,17.207,20.457,17.701,0.568,17.537
E01000901,17.283,20.766,17.621,0.402,17.548
E01000902,17.031,23.589,17.691,0.911,17.421
E01000903,16.999,23.364,17.544,0.885,17.266
E01000904,17.861,26.084,18.514,1.09,18.214
E01000905,17.406,27.848,18.077,0.946,17.849
E01000906,17.304,26.405,18.104,1.114,17.755
E01000907,16.59,21.08,17.083,0.549,17.04
E01000908,16.47,17.591,16.917,0.202,16.936
E01000909,16.374,22.161,17.109,0.615,17.046
E01000910,17.025,22.23,17.526,0.795,17.303
E01000911,17.127,20.128,17.533,0.535,17.359
E01000912,15.873,22.449,16.542,0.681,16.386
E01000913,15.776,26.928,16.268,0.751,16.039
E01000914,21.136,69.101,22.81,4.231,21.764
E01000915,21.115,37.759,21.729,1.888,21.353
E01000916,20.913,34.318,22.02,1.969,21.51
E01000917,20.987,40.532,22.6,3.534,21.479
E01000918,21.702,62.161,23.638,5.007,22.151
E01000919,22.231,64.19,24.261,4.434,22.788
E01000920,20.746,41.451,21.82,2.715,21.19
E01000921,17.261,28.371,18.413,1.446,17.87
E01000922,17.258,26.463,17.8,0.805,17.639
E01000923,17.333,20.599,17.726,0.504,17.576
E01000924,17.32,22.711,17.827,0.815,17.609
E01000925,17.424,22.937,18.175,0.896,17.899
E01000926,17.705,31.304,18.902,1.791,18.324
E01000927,17.614,26.691,18.395,1.12,18.085
E01000928,17.027,28.467,17.773,1.344,17.369
E01000929,17.185,23.947,17.73,0.954,17.416
E01000930,17.247,35.323,18.4,2.011,17.803
E01000931,16.645,28.33,17.628,1.772,17.054
E01000932,16.767,25.355,17.548,1.431,17.108
E01000933,17.05,31.335,18.047,1.76,17.511
E01000934,17.084,24.01,17.668,0.983,17.348
E01000935,17.117,28.103,18.454,1.707,17.841
E01000936,20.405,40.858,21.629,2.672,20.805
E01000937,20.582,28.314,21.338,1.028,21.036
E01000938,20.992,46.985,23.627,3.899,22.174
E01000939,21.036,49.92,22.61,3.366,21.677
E01000940,20.499,30.87,21.488,2.166,20.839
E01000941,20.875,24.363,21.317,0.484,21.21
E01000942,20.744,58.246,24.009,7.39,21.228
E01000943,20.701,37.785,21.347,2.413,20.843
E01000944,18.999,29.683,20.086,2.108,19.616
E01000945,19.706,66.144,22.095,5.298,20.711
E01000946,17.707,88.287,20.114,6.172,18.629
E01000947,18.725,35.962,20.945,2.788,20.062
E01000948,18.24,34.497,19.35,2.054,18.74
E01000949,18.653,20.585,19.035,0.265,18.992
E01000950,18.809,29.73,20.35,1.786,19.896
E01000951,19.134,20.796,19.663,0.359,19.617
E01000952,19.517,63.734,20.544,3.362,19.866
E01000953,18.813,55.204,21.52,2.155,21.311
E01000954,19.603,63.558,22.175,6.499,19.96
E01000955,19.672,42.534,20.719,3.291,20.201
E01000956,20.247,60.458,23.046,6.774,20.869
E01000957,18.457,22.122,18.982,0.617,18.831
E01000958,18.813,30.58,20.015,1.239,19.664
E01000959,19.147,26.223,20.011,1.366,19.555
E01000960,16.736,45.363,18.323,4.008,17.108
E01000961,17.112,40.788,18.184,2.632,17.454
E01000962,16.715,21.416,16.931,0.347,16.841
E01000963,17.178,46.614,19.334,4.674,17.464
E01000964,16.67,17.828,16.876,0.244,16.779
E01000965,16.76,27.597,17.763,1.8,17.171
E01000966,16.726,17.617,16.981,0.194,16.921
E01000967,17.067,26.572,17.432,0.763,17.237
E01000968,16.665,25.981,17.343,1.284,16.963
E01000969,16.703,51.795,17.87,3.639,16.947
E01000970,16.608,21.341,17.092,0.76,16.855
E01000971,16.546,20.442,16.813,0.527,16.651
E01000972,16.804,44.167,18.272,3.628,17.065
E01000973,16.597,27.806,17.386,1.317,17.009
E01000974,16.58,27.291,17.261,1.235,16.888
E01000975,15.825,26.898,16.773,1.34,16.372
E01000976,15.517,29.861,16.659,1.694,16.196
E01000977,15.403,28.023,16.408,1.685,15.844
E01000978,15.55,24.36,15.847,0.669,15.696
E01000979,15.63,28.642,16.2,1.235,15.889
E01000980,15.195,16.021,15.414,0.166,15.365
E01000981,15.233,19.197,15.856,0.839,15.546
E01000982,15.307,19.623,15.681,0.541,15.55
E01000983,15.241,20.12,15.579,0.492,15.482
E01000984,15.493,24.141,16.29,1.106,15.919
E01000985,14.668,29.034,15.497,1.406,15.195
E01000986,15.201,27.823,15.866,1.386,15.504
E01000987,15.148,22.549,15.561,0.922,15.299
E01000989,14.677,16.188,14.862,0.171,14.822
E01000990,14.779,22.686,15.693,1.198,15.332
E01000991,14.598,16.151,14.756,0.182,14.704
E01000992,14.638,25.166,15.316,1.14,15.091
E01000993,15.173,21.176,15.594,0.825,15.373
E01000994,15.264,18.331,15.498,0.402,15.374
E01000995,15.35,27.965,16.307,2.22,15.688
E01000996,15.263,15.733,15.408,0.106,15.385
E01000997,15.292,25.728,15.87,1.033,15.544
E01000998,15.269,26.063,15.997,1.201,15.679
E01000999,15.421,16.415,15.662,0.185,15.619
E01001000,15.34,28.085,16.173,1.627,15.676
E01001001,15.279,23.077,15.571,0.651,15.427
E01001002,15.388,19.769,15.766,0.653,15.578
E01001003,15.234,17.963,15.451,0.345,15.326
E01001004,15.239,16.355,15.492,0.186,15.439
E01001005,15.797,29.414,16.505,1.83,16.055
E01001006,15.415,35.855,16.115,1.637,15.797
E01001007,15.723,25.648,16.33,1.024,16.042
E01001008,15.749,31.377,17.422,2.532,16.601
E01001009,15.766,30.256,16.452,1.423,16.129
E01001010,15.032,27.235,16.016,1.459,15.658
E01001011,15.874,30.367,17.061,2.016,16.374
E01001012,15.775,20.061,16.109,0.454,15.983
E01001013,15.869,28.519,16.623,1.29,16.257
E01001014,14.978,28.181,16.261,1.54,15.743
E01001015,13.638,17.037,14.147,0.484,14.017
E01001016,13.475,17.542,13.889,0.365,13.808
E01001017,13.078,15.495,13.677,0.48,13.521
E01001018,13.191,19.155,13.444,0.432,13.371
E01001019,13.431,15.721,13.724,0.239,13.677
E01001020,13.303,19.255,13.573,0.486,13.459
E01001021,12.904,19.028,13.136,0.369,13.064
E01001022,13.036,19.717,13.296,0.44,13.204
E01001023,14.131,29.827,15.104,1.662,14.606
E01001024,13.994,22.302,14.65,0.909,14.456
E01001025,13.602,17.653,13.966,0.304,13.94
E01001026,13.54,17.688,14.017,0.513,13.891
E01001027,13.192,31.59,14.275,1.552,13.989
E01001028,13.898,26.175,14.416,1.11,14.122
E01001029,13.994,28.419,14.689,1.359,14.336
E01001030,14.038,31.224,14.599,1.612,14.275
E01001031,13.911,21.345,14.543,0.896,14.344
E01001032,14.134,20.026,14.497,0.448,14.402
E01001033,14.614,28.452,15.306,1.554,14.868
E01001034,14.475,19.286,14.991,0.564,14.829
E01001035,15.13,26.104,16.115,1.407,15.734
E01001036,14.402,28.87,15.767,1.415,15.42
E01001037,15.102,32.561,16.771,2.18,16.046
E01001038,14.765,19.544,15.322,0.572,15.21
E01001039,14.427,20.844,14.968,0.74,14.801
E01001040,14.874,30.848,15.995,1.84,15.447
E01001041,14.647,28.671,15.492,1.724,14.952
E01001042,16.916,34.543,19.076,3.239,17.732
E01001043,16.325,32.736,18.564,2.572,17.831
E01001044,15.447,28.081,16.268,1.127,16.055
E01001045,16.16,39.448,18.281,2.598,17.468
E01001046,15.538,26.994,16.445,1.512,15.981
E01001047,15.686,28.733,17.28,1.894,16.691
E01001048,15.913,32.679,17.255,2.315,16.619
E01001049,15.166,28.811,16.443,1.312,16.046
E01001050,15.669,28.005,16.989,1.921,16.374
E01001051,13.833,14.935,14.043,0.163,14.002
E01001052,13.777,14.599,13.952,0.151,13.91
E01001053,13.814,15.66,14.024,0.209,13.964
