LSOA21CD,NOx-2019-min,NOx-2019-max,NOx-2019-mean,NOx-2019-std,NOx-2019-median
E01003312,36.616,65.768,39.066,4.164,37.772
E01003313,35.936,56.244,37.211,2.152,36.644
E01003314,37.042,48.431,38.477,1.714,37.921
E01003315,37.807,157.605,43.544,11.428,40.383
E01003316,37.508,108.43,42.564,10.339,39.199
E01003318,36.553,273.961,50.703,24.278,42.491
E01003319,37.843,156.607,49.693,17.618,43.943
E01003320,36.878,93.753,41.002,6.702,38.921
E01003321,37.51,118.566,43.505,10.234,40.369
E01003322,37.148,121.54,40.351,6.418,39.325
E01003323,36.88,49.681,39.582,2.444,39.161
E01003324,38.388,136.976,44.906,12.45,40.937
E01003325,38.685,111.958,45.11,10.996,41.843
E01003326,35.484,105.807,40.791,8.6,38.308
E01003327,35.919,124.07,44.102,13.219,39.851
E01003328,36.561,157.701,40.267,9.35,38.319
E01003329,36.908,73.252,39.161,3.891,38.325
E01003330,36.584,116.043,40.233,8.454,38.235
E01003331,36.827,115.228,39.905,6.818,38.254
E01003332,36.598,82.67,40.361,7.296,38.122
E01003333,36.114,102.956,40.196,8.169,38.041
E01003334,37.249,168.752,45.015,13.467,40.92
E01003335,36.795,61.094,38.927,3.028,38.262
E01003336,39.358,66.175,41.607,3.312,40.582
E01003337,38.273,74.177,41.083,4.511,39.856
E01003338,46.672,182.785,58.12,18.446,51.712
E01003339,43.212,119.767,49.534,10.864,45.785
E01003340,41.103,217.441,48.227,17.236,43.852
E01003341,40.953,88.756,42.694,2.605,42.339
E01003342,39.535,140.318,43.328,6.741,41.864
E01003343,42.525,110.304,49.22,9.773,45.663
E01003344,40.884,99.364,44.057,7.309,42.131
E01003345,39.927,84.264,43.984,5.037,42.531
E01003346,33.524,66.291,35.814,3.498,34.986
E01003347,34.109,37.879,35.103,0.794,34.785
E01003348,33.987,135.942,38.34,8.904,36.706
E01003349,33.716,53.299,35.368,1.895,34.914
E01003350,33.897,41.024,35.014,0.964,34.792
E01003351,33.688,78.287,35.496,3.295,34.648
E01003352,35.998,114.564,42.313,11.928,38.54
E01003353,35.03,134.841,40.289,10.627,37.829
E01003354,33.468,158.446,36.836,7.076,35.505
E01003355,38.475,104.135,45.702,12.593,41.058
E01003356,35.6,136.486,40.817,10.901,38.167
E01003357,35.932,178.548,45.517,14.747,41.89
E01003358,38.366,97.21,42.392,8.326,39.813
E01003359,38.621,132.098,46.109,13.574,42.092
E01003360,39.366,191.33,48.957,18.145,42.481
E01003361,36.003,90.042,40.245,8.424,37.772
E01003362,33.349,60.641,34.814,1.686,34.318
E01003363,32.53,48.685,34.42,1.928,34.09
E01003364,33.849,48.969,35.43,1.714,35.041
E01003365,33.417,79.647,36.207,3.905,35.524
E01003366,33.92,143.753,40.311,12.368,36.985
E01003368,36.735,75.134,38.577,2.628,38.077
E01003369,37.648,45.964,39.714,1.35,39.456
E01003370,38.08,152.456,47.162,16.476,41.48
E01003371,37.413,48.106,39.511,1.944,38.987
E01003372,37.419,106.26,40.222,7.163,38.766
E01003373,35.395,60.348,37.357,2.924,36.579
E01003374,35.915,236.52,47.686,20.809,40.584
E01003375,33.362,193.943,39.812,12.723,36.321
E01003376,35.116,58.119,36.89,2.224,36.491
E01003377,35.147,38.734,36.312,0.744,36.102
E01003378,35.723,65.4,38.39,3.631,37.472
E01003379,37.088,268.653,45.666,18.682,40.762
E01003380,36.415,121.827,40.69,9.283,38.082
E01003381,38.132,137.963,48.067,14.798,42.476
E01003382,37.275,141.359,42.439,11.292,39.321
E01003383,37.894,145.156,46.589,14.279,41.757
E01003384,37.636,91.167,41.78,6.71,39.738
E01003385,36.722,118.498,39.828,7.537,38.227
E01003386,37.534,95.82,42.311,7.374,40.293
E01003387,36.812,92.744,40.613,6.804,38.603
E01003388,38.502,131.057,44.022,9.679,41.571
E01003389,37.848,269.614,51.104,25.902,42.669
E01003390,39.11,207.367,56.975,28.301,47.376
E01003391,36.167,62.413,38.546,3.856,37.462
E01003392,37.535,188.544,47.12,17.538,40.887
E01003393,38.373,113.694,45.001,11.556,40.84
E01003394,37.973,101.049,40.923,7.12,39.107
E01003395,37.124,89.205,39.39,4.973,38.393
E01003396,38.256,52.769,40.837,2.305,40.233
E01003397,38.078,82.542,39.764,3.178,38.964
E01003398,36.925,108.021,41.229,9.725,38.857
E01003399,36.961,101.895,42.339,9.346,39.402
E01003400,37.332,107.035,43.792,8.657,40.981
E01003401,37.379,124.092,42.128,9.382,39.5
E01003402,37.341,184.697,42.76,11.919,39.941
E01003403,36.204,81.093,39.351,5.288,38.168
E01003404,36.328,76.126,39.416,5.271,37.874
E01003405,36.216,83.531,39.589,5.336,38.351
E01003406,36.782,56.631,37.72,1.557,37.293
E01003407,36.852,100.527,43.287,10.165,39.75
E01003408,36.232,161.489,40.767,10.479,38.627
E01003409,36.997,225.349,42.223,12.531,39.293
E01003410,36.833,74.257,39.688,4.722,38.436
E01003411,35.835,74.659,38.738,4.589,37.856
E01003412,36.275,90.544,39.668,6.271,37.965
E01003413,35.475,55.696,37.843,3.426,36.772
E01003414,35.571,86.125,38.275,4.256,37.263
E01003415,35.697,79.379,39.101,5.198,37.782
E01003416,35.724,80.276,38.415,4.639,37.327
E01003417,32.84,126.444,37.956,8.158,36.08
E01003418,32.993,76.06,35.172,4.562,34.41
E01003419,31.273,37.043,32.601,1.125,32.209
E01003420,31.822,50.28,34.062,2.137,33.638
E01003421,32.214,88.819,36.545,6.327,35.458
E01003422,32.831,90.34,37.659,6.13,36.173
E01003423,34.963,121.595,41.039,10.665,38.478
E01003424,35.368,48.667,37.021,1.623,36.741
E01003425,35.107,42.453,36.447,1.058,36.164
E01003426,35.904,159.859,42.455,13.682,38.819
E01003427,34.158,149.398,43.318,14.322,38.542
E01003428,34.884,131.051,40.354,10.442,37.685
E01003429,35.472,39.89,37.168,0.863,37.068
E01003430,35.827,59.562,38.096,3.595,37.049
E01003431,35.382,67.473,36.949,2.401,36.436
E01003432,35.164,117.03,37.565,7.658,36.093
E01003433,35.52,77.375,39.357,5.456,38.003
E01003434,35.776,80.632,38.858,3.941,38.138
E01003435,35.877,182.048,42.167,12.438,38.62
E01003436,35.196,140.962,40.772,12.842,37.206
E01003437,33.689,112.501,38.219,7.308,36.23
E01003438,35.558,86.738,40.746,7.794,38.348
E01003439,35.07,220.746,46.811,20.143,39.995
E01003440,35.084,89.742,39.254,7.124,37.056
E01003441,33.785,104.593,39.335,8.897,37.057
E01003442,35.789,76.453,39.013,5.093,37.417
E01003443,35.782,53.756,37.552,1.997,37.058
E01003444,35.231,78.674,37.903,4.235,36.724
E01003445,35.253,137.335,43.213,12.923,38.819
E01003446,36.725,206.747,45.873,16.458,41.06
E01003447,35.196,170.59,47.221,16.222,41.401
E01003448,34.193,129.834,39.969,10.989,37.172
E01003449,33.501,65.886,36.677,4.732,35.576
E01003450,33.502,104.901,37.449,5.179,36.284
E01003451,32.509,146.766,36.11,7.95,34.159
E01003452,32.504,89.109,36.425,5.303,34.849
E01003453,34.061,141.641,38.336,7.206,36.784
E01003454,37.848,105.435,42.557,6.767,40.324
E01003455,37.434,97.622,40.162,7.029,38.336
E01003456,37.75,128.74,42.96,9.841,40.223
E01003457,37.688,42.56,38.629,0.757,38.384
E01003458,38.037,87.365,41.732,7.735,39.537
E01003459,37.92,108.115,41.789,8.797,39.442
E01003460,33.698,114.651,35.565,3.724,34.709
E01003461,37.134,107.722,42.367,8.675,39.631
E01003462,34.404,67.096,37.659,4.003,36.834
E01003463,34.881,108.148,39.406,6.973,37.321
E01003464,34.724,79.869,37.576,3.722,36.789
E01003465,36.07,82.802,38.121,3.377,37.296
E01003466,34.26,67.456,37.871,4.499,36.63
E01003467,32.426,94.438,36.688,6.797,35.199
E01003468,31.828,43.632,33.617,1.558,33.074
E01003469,32.969,150.872,48.226,20.171,41.197
E01003470,34.474,151.433,45.808,19.879,38.134
E01003471,35.684,188.727,43.992,13.619,40.104
E01003472,36.921,41.928,38.911,0.985,38.856
E01003473,36.076,87.128,39.44,4.877,38.12
E01003474,35.986,47.941,37.421,1.64,37.048
E01003476,37.622,101.37,40.421,6.058,39.056
E01003477,38.567,121.948,44.474,11.421,41.099
E01003478,38.062,103.552,41.522,6.983,39.841
E01003479,39.763,56.626,41.772,1.655,41.571
E01003480,39.429,101.482,45.567,8.084,42.818
E01003481,39.593,90.642,43.894,5.325,42.266
E01003483,42.961,233.763,60.691,34.981,47.803
E01003484,42.784,141.966,46.876,10.348,44.921
E01003485,40.568,58.484,43.153,2.965,42.715
E01003486,39.841,105.883,44.572,7.912,42.405
E01003487,39.122,75.17,41.858,4.767,40.834
E01003488,39.603,134.951,41.389,6.945,40.481
E01003489,39.908,56.518,41.588,2.413,40.893
E01003490,39.582,157.489,41.757,7.628,40.938
E01003491,40.08,223.538,43.349,13.591,41.417
E01003492,40.401,50.058,41.724,1.034,41.413
E01003494,40.299,49.281,41.853,1.414,41.498
E01003495,40.158,44.848,41.065,0.745,40.746
E01003496,41.111,93.256,44.238,5.729,42.797
E01003497,43.741,416.221,51.337,25.668,46.49
E01003498,41.103,52.918,42.972,1.865,42.529
E01003499,42.174,93.541,46.134,6.751,44.309
E01003500,41.163,98.846,44.752,4.435,43.872
E01003501,42.216,90.36,45.195,4.638,44.351
E01003502,44.224,250.105,60.743,26.602,52.107
E01003503,47.666,476.532,82.347,68.509,57.588
E01003506,42.936,63.123,45.137,3.302,44.245
E01003507,42.638,180.066,49.554,12.258,45.761
E01003508,44.94,227.855,64.335,34.182,51.333
E01003509,44.905,222.823,56.29,20.726,50.063
E01003511,43.975,50.98,46.738,1.453,46.629
E01003512,42.674,87.93,47.351,7.793,44.98
E01003513,40.266,97.288,44.658,6.93,42.848
E01003514,40.828,53.916,42.699,1.371,42.52
E01003515,40.762,94.845,44.3,6.138,42.794
E01003516,43.436,285.829,61.748,28.52,52.35
E01003517,42.588,285.526,55.747,27.813,46.537
E01003518,40.838,192.11,47.203,13.223,44.659
E01003519,43.277,52.452,46.206,1.562,46.124
E01003520,39.744,175.355,44.615,14.349,41.911
E01003521,40.764,129.606,47.135,10.631,43.973
E01003522,40.322,81.794,42.14,4.165,41.488
E01003523,39.588,156.857,47.05,14.754,42.805
E01003524,40.36,140.1,44.99,10.674,42.524
E01003525,40.586,314.42,52.15,34.331,42.551
E01003526,39.681,278.723,43.465,15.119,41.808
E01003527,39.577,111.694,41.336,6.058,40.459
E01003528,38.009,50.655,39.273,1.624,38.915
E01003529,38.487,84.143,40.986,7.083,39.403
E01003530,37.981,51.586,39.147,1.579,38.699
E01003531,38.444,162.995,42.94,11.607,40.173
E01003532,38.893,52.222,41.337,2.314,40.577
E01003533,39.203,79.478,42.427,5.075,40.773
E01003534,38.396,88.923,40.498,5.833,39.425
E01003535,39.391,328.972,59.713,34.187,46.029
E01003536,40.905,169.068,49.666,19.89,43.625
E01003537,39.429,89.405,41.525,3.178,40.925
E01003538,40.458,101.808,45.304,7.723,43.344
E01003539,40.694,279.101,53.097,29.951,44.384
E01003540,42.68,154.751,55.944,18.128,49.821
E01003541,44.3,234.764,55.161,22.783,48.108
E01003542,39.418,106.955,42.664,6.802,41.351
E01003543,38.73,104.849,44.422,8.907,41.841
E01003544,39.322,111.7,42.103,4.802,40.968
E01003545,39.341,62.855,41.434,2.668,40.724
E01003546,39.56,57.944,42.472,2.622,41.739
E01003547,37.627,50.311,40.143,1.739,39.83
E01003548,39.42,78.777,42.001,3.343,41.269
E01003549,40.483,92.925,44.438,5.597,42.49
E01003550,38.792,71.186,43.57,5.758,41.826
E01003551,41.514,108.022,47.332,11.208,43.841
E01003552,40.706,67.781,42.377,2.426,41.747
E01003553,41.54,95.328,44.608,6.004,43.152
E01003554,41.434,68.099,43.414,2.749,42.766
E01003555,39.976,113.193,43.643,6.515,42.108
E01003556,41.264,132.504,47.807,11.924,44.234
E01003557,41.059,66.317,43.091,2.726,42.261
E01003558,41.685,122.281,48.063,11.764,44.175
E01003559,42.235,104.739,46.892,6.883,45.104
E01003560,39.047,42.802,40.062,0.827,39.78
E01003561,39.737,58.257,42.468,2.716,41.792
E01003562,40.132,62.478,42.64,3.615,41.418
E01003563,39.006,43.817,39.961,0.851,39.66
E01003564,40.15,61.476,41.927,2.471,41.145
E01003565,40.327,72.052,43.82,5.489,42.097
E01003566,40.842,98.951,46.849,9.271,43.767
E01003567,40.539,128.537,48.103,13.313,43.872
E01003568,40.141,47.241,41.375,1.005,41.021
E01003569,40.379,89.363,44.977,7.35,42.57
E01003570,41.788,111.327,46.073,9.036,43.723
E01003571,41.096,63.126,43.344,3.304,42.371
E01003572,41.699,86.471,45.98,7.398,43.649
E01003573,41.042,62.736,42.639,3.163,41.709
E01003574,41.011,77.95,44.624,5.669,42.842
E01003575,37.819,58.636,40.487,2.853,39.58
E01003576,39.909,216.366,53.268,22.684,45.668
E01003577,40.265,230.984,56.782,27.425,46.226
E01003578,35.948,185.141,39.572,9.377,37.865
E01003579,38.033,54.435,39.327,1.761,38.778
E01003580,39.129,148.476,50.785,23.727,41.913
E01003581,38.165,51.372,40.701,2.236,40.016
E01003582,38.756,44.163,40.266,1.034,40.059
E01003583,37.975,42.366,39.2,0.974,39.023
E01003584,36.905,52.917,39.565,2.269,39.233
E01003585,38.49,52.041,39.89,1.552,39.558
E01003586,38.884,107.775,44.324,10.079,41.335
E01003587,38.886,131.891,44.4,11.248,41.346
E01003588,38.608,87.727,39.683,3.625,39.187
E01003589,38.203,78.279,39.421,4.223,38.763
E01003590,37.104,62.943,40.8,4.003,39.639
E01003591,39.117,180.816,49.014,22.37,41.866
E01003592,40.537,68.196,42.999,2.788,42.469
E01003593,41.293,65.505,43.682,2.739,43.006
E01003594,41.905,67.833,44.316,3.505,43.393
E01003595,42.414,151.53,51.152,16.113,45.433
E01003596,41.324,101.37,46.972,9.83,43.477
E01003597,40.777,93.444,43.889,5.801,42.519
E01003598,41.638,101.792,45.791,8.413,43.444
E01003599,39.875,43.424,40.733,0.746,40.471
E01003600,42.317,156.145,50.918,14.853,46.036
E01003601,41.946,222.774,48.551,16.823,44.833
E01003602,42.551,157.677,47.574,11.472,44.657
E01003603,40.907,52.185,42.343,1.554,41.784
E01003604,44.203,285.004,70.762,43.329,53.798
E01003605,41.336,153.748,46.455,16.769,42.807
E01003607,42.7,108.019,49.448,11.173,45.847
E01003608,41.296,47.243,42.891,1.092,42.668
E01003611,39.262,69.221,42.978,5.014,41.51
E01003615,41.87,85.283,44.712,5.411,43.221
E01003616,42.333,86.652,46.451,7.308,43.969
E01003618,43.392,201.259,50.762,15.071,46.608
E01003619,42.638,248.597,55.557,21.25,48.819
E01003621,40.742,50.164,43.152,1.764,42.803
E01003622,41.086,223.154,59.19,29.924,47.514
E01003623,39.172,185.839,46.674,20.65,41.786
E01003624,39.164,46.26,40.863,1.366,40.684
E01003625,38.057,150.373,50.897,24.2,41.703
E01003626,38.081,43.682,39.853,0.938,39.757
E01003627,39.11,58.661,41.33,3.168,40.305
E01003628,39.856,43.739,41.346,0.866,41.174
E01003629,39.846,42.905,40.975,0.75,40.746
E01003630,42.573,104.63,50.055,11.071,46.452
E01003631,41.849,124.288,48.729,11.711,45.362
E01003632,41.72,57.065,44.043,1.587,43.828
E01003633,43.996,184.543,55.38,19.028,49.194
E01003634,42.23,53.868,44.364,1.36,44.156
E01003635,40.366,84.809,43.204,5.142,41.571
E01003636,42.979,127.977,50.705,12.023,46.833
E01003637,41.688,47.796,43.858,1.041,43.887
E01003638,33.608,80.58,36.704,6.149,35.105
E01003639,30.237,75.312,32.8,3.872,31.808
E01003640,27.472,189.66,30.815,6.795,29.544
E01003641,32.103,188.784,41.509,17.718,35.803
E01003642,30.871,41.637,34.093,2.019,33.971
E01003643,33.686,72.157,37.009,5.283,35.599
E01003644,35.445,113.526,41.464,11.343,37.986
E01003645,34.945,218.824,44.514,16.879,38.946
E01003646,38.118,117.132,46.821,13.754,41.668
E01003647,35.542,127.537,43.853,13.053,39.78
E01003648,33.443,85.979,35.6,4.097,34.85
E01003649,34.469,105.103,37.79,6.104,36.341
E01003650,33.794,106.268,37.596,6.95,35.897
E01003651,35.506,89.477,42.562,9.237,39.499
E01003652,34.697,41.16,36.078,0.978,35.896
E01003653,35.804,120.746,44.157,12.811,39.8
E01003654,35.772,73.197,38.541,4.498,37.249
E01003655,33.173,53.447,36.011,2.58,35.561
E01003656,34.288,193.135,47.308,20.594,39.352
E01003657,32.394,152.394,39.184,9.589,36.919
E01003658,34.255,55.377,37.248,2.792,36.93
E01003659,35.426,192.191,52.713,20.265,45.075
E01003660,30.935,128.297,34.766,8.183,33.487
E01003661,32.281,68.214,34.624,3.437,33.843
E01003662,33.279,107.394,40.002,11.511,35.975
E01003663,32.376,117.492,38.911,11.737,34.78
E01003664,31.086,38.581,32.773,0.992,32.548
E01003665,31.675,55.935,33.258,2.323,32.776
E01003666,32.215,90.418,35.128,5.936,33.683
E01003668,38.031,95.141,41.536,6.358,40.237
E01003669,38.142,109.158,44.355,8.303,41.984
E01003670,36.929,117.426,43.768,12.064,40.098
E01003671,35.805,41.483,37.531,1.065,37.324
E01003672,40.218,200.404,55.79,22.128,47.023
E01003673,41.719,167.363,68.281,34.168,52.561
E01003674,38.698,237.968,53.695,23.303,45.391
E01003675,38.314,269.542,65.191,35.057,51.51
E01003676,36.944,119.672,43.229,9.036,40.557
E01003677,35.935,148.312,44.23,8.848,41.614
E01003678,34.736,91.2,37.6,3.786,36.806
E01003679,34.435,67.36,37.038,3.803,36.22
E01003680,34.242,111.219,35.932,4.895,34.986
E01003681,34.7,112.106,42.611,11.746,38.739
E01003682,35.697,60.803,37.409,1.871,37.159
E01003683,36.037,40.24,37.179,0.714,37.039
E01003684,36.265,40.03,37.26,0.661,37.089
E01003685,37.072,44.104,38.554,1.154,38.323
E01003686,36.234,162.659,46.078,19.809,38.492
E01003688,37.086,139.856,44.888,16.261,39.63
E01003689,38.54,267.232,56.689,30.329,47.101
E01003690,34.667,142.721,39.766,9.946,36.97
E01003691,37.204,135.183,52.919,21.81,44.628
E01003692,36.26,101.872,40.72,8.84,38.222
E01003693,36.477,138.45,50.439,20.428,42.671
E01003694,36.159,62.029,38.875,3.02,38.386
E01003695,37.385,56.968,40.089,2.676,39.512
E01003696,36.783,171.483,46.792,16.665,40.874
E01003697,38.632,328.128,60.957,34.281,48.125
E01003698,31.801,65.97,33.034,1.718,32.759
E01003699,28.829,70.496,30.999,3.694,30.03
E01003700,30.244,109.154,34.943,7.077,32.884
E01003701,31.601,128.801,38.472,10.041,35.958
E01003702,29.273,80.073,33.087,5.25,32.118
E01003703,31.212,45.692,32.499,1.17,32.282
E01003704,29.919,97.197,35.136,8.037,32.905
E01003705,31.995,117.749,36.727,8.394,34.591
E01003706,32.319,47.614,34.384,2.136,33.736
E01003707,34.026,67.144,36.811,3.898,35.979
E01003708,32.464,52.175,34.493,1.878,34.099
E01003709,32.894,53.485,34.531,1.517,34.258
E01003710,34.282,119.459,39.592,7.9,37.682
E01003711,33.049,105.356,36.277,6.054,34.603
E01003712,33.475,53.736,35.313,2.713,34.625
E01003713,35.033,108.834,38.994,8.731,36.696
E01003714,36.072,121.623,42.848,11.374,38.894
E01003715,35.166,108.865,40.405,10.276,37.619
E01003716,32.894,86.035,36.277,5.217,34.764
E01003718,33.331,58.153,36.818,3.56,35.807
E01003719,32.165,148.124,37.394,9.464,34.499
E01003720,28.69,66.562,31.342,4.031,30.312
E01003721,29.487,59.938,31.737,3.575,30.851
E01003722,28.261,71.958,30.583,4.409,29.384
E01003723,27.93,59.549,29.935,2.908,29.227
E01003724,28.268,64.14,31.204,4.178,30.211
E01003725,29.264,50.945,30.306,1.364,30.043
E01003726,25.13,107.94,28.18,5.34,26.873
E01003727,28.654,33.475,29.921,0.724,29.786
E01003729,40.977,113.057,45.735,7.795,43.754
E01003730,37.518,46.887,39.348,1.648,38.86
E01003731,36.408,78.568,38.827,3.894,38.108
E01003732,41.004,134.06,52.21,15.982,46.379
E01003733,40.539,95.238,44.576,6.868,42.789
E01003734,38.458,88.316,44.687,8.76,41.639
E01003735,35.634,66.794,39.105,3.817,38.258
E01003736,39.431,48.799,41.64,1.462,41.395
E01003737,33.553,67.625,35.246,3.66,34.438
E01003738,34.081,119.341,37.888,8.095,35.9
E01003739,35.407,67.06,38.241,4.417,36.946
E01003740,33.664,87.657,35.979,4.011,35.194
E01003741,35.303,115.035,39.751,8.103,37.207
E01003742,34.467,104.468,37.712,5.895,36.282
E01003743,35.474,90.206,37.37,4.806,36.33
E01003744,30.483,98.768,34.395,6.7,32.608
E01003745,31.385,124.178,34.745,7.629,33.37
E01003746,31.77,124.07,36.648,9.049,34.327
E01003747,32.629,36.42,33.72,0.672,33.597
E01003748,33.46,96.217,36.257,3.757,35.734
E01003749,35.11,69.515,38.34,3.898,37.329
E01003750,36.227,189.33,45.957,18.226,39.8
E01003751,31.776,158.497,38.294,12.25,34.931
E01003752,35.678,115.351,43.651,13.342,39.226
E01003753,34.943,149.952,41.948,14.917,38.023
E01003754,34.262,69.231,36.359,3.998,35.508
E01003755,36.124,210.331,46.807,21.694,39.492
E01003756,34.276,126.146,40.191,9.366,37.519
E01003757,34.33,68.55,37.557,4.587,36.283
E01003759,37.568,92.345,40.579,5.56,39.448
E01003760,35.656,128.069,41.018,9.385,38.56
E01003761,36.873,128.039,45.453,13.668,42.542
E01003762,35.819,145.924,48.391,15.599,43.294
E01003763,35.052,164.165,49.32,17.344,42.888
E01003764,38.438,235.719,56.754,24.891,46.603
E01003765,39.52,164.682,52.706,19.558,44.702
E01003766,32.738,36.635,33.952,0.798,33.947
E01003767,32.992,100.659,39.994,10.633,36.492
E01003768,33.812,105.986,38.484,7.837,36.273
E01003769,33.07,118.703,41.238,12.588,37.172
E01003770,31.699,113.247,35.352,7.843,33.113
E01003771,31.719,58.522,33.298,1.85,33.051
E01003772,32.522,39.038,34.04,1.064,33.831
E01003773,32.717,91.199,37.088,8.277,34.888
E01003774,37.353,99.699,41.993,8.191,39.907
E01003775,36.528,110.006,40.156,6.251,38.694
E01003776,36.585,94.163,40.913,6.617,39.29
E01003777,37.783,106.538,42.305,8.323,40.217
E01003778,39.027,203.21,48.685,16.098,42.839
E01003779,41.39,153.577,51.116,9.956,48.012
E01003780,36.512,52.317,39.783,2.589,39.336
E01003781,36.127,134.899,41.313,10.43,38.518
E01003782,36.58,146.528,42.864,11.25,39.735
E01003783,37.564,157.863,45.94,12.321,42.7
E01003784,38.485,126.699,49.318,15.623,43.941
E01003785,36.986,136.202,47.198,17.703,41.498
E01003786,35.188,48.377,36.72,1.366,36.343
E01003787,35.361,40.102,37.001,0.764,36.868
E01003788,38.144,121.761,43.109,11.014,40.208
E01003789,38.757,233.017,59.541,36.659,45.273
