LSOA21CD,NOx-2013-min,NOx-2013-max,NOx-2013-mean,NOx-2013-std,NOx-2013-median
E01004469,45.738,147.761,53.754,12.655,50.768
E01004470,50.199,219.307,59.118,18.629,52.994
E01004471,47.217,84.333,50.677,2.999,50.1
E01004472,56.69,158.206,60.424,7.932,59.311
E01004473,59.011,98.579,63.241,4.67,61.983
E01004474,56.898,211.756,77.36,28.071,66.101
E01004475,59.155,159.985,71.35,21.998,63.123
E01004476,57.721,169.396,72.539,21.34,64.972
E01004477,57.212,126.555,62.563,10.224,59.583
E01004478,58.047,89.311,62.804,6.227,60.697
E01004479,57.414,134.452,64.29,12.459,60.004
E01004480,62.492,153.014,69.072,11.753,65.548
E01004481,55.11,243.468,74.847,30.13,63.555
E01004482,54.08,154.699,64.946,17.91,58.971
E01004483,51.65,173.965,58.92,14.237,54.97
E01004484,52.372,136.564,58.048,7.965,56.281
E01004485,56.046,163.998,63.553,15.61,58.825
E01004486,51.811,155.868,58.827,12.072,55.033
E01004487,54.497,135.555,60.221,9.952,57.547
E01004488,54.724,169.163,61.033,13.566,57.511
E01004489,53.036,147.973,58.839,10.339,56.145
E01004490,54.18,177.811,64.02,13.951,59.822
E01004491,51.158,156.195,57.63,10.125,55.816
E01004492,51.243,185.298,65.723,23.211,58.243
E01004493,54.041,148.55,63.592,12.432,60.935
E01004494,55.619,181.591,70.281,21.258,62.701
E01004495,53.213,150.154,62.556,18.635,56.794
E01004496,54.072,208.416,72.937,24.741,64.533
E01004497,51.512,95.507,58.178,5.841,56.955
E01004498,53.667,151.988,63.889,16.585,59.592
E01004499,57.125,216.529,72.512,25.069,62.887
E01004500,53.776,181.728,64.444,21.154,57.48
E01004501,51.815,180.727,55.542,8.354,54.397
E01004502,55.135,229.702,64.169,20.905,58.877
E01004503,53.951,157.074,61.709,14.837,57.165
E01004504,52.527,149.419,57.971,8.329,55.759
E01004505,53.932,189.002,64.75,17.74,58.388
E01004506,53.863,262.616,69.975,26.631,61.564
E01004507,55.386,157.086,65.097,15.951,60.155
E01004508,66.806,230.329,86.118,31.16,75.108
E01004510,63.892,246.792,91.726,34.425,77.779
E01004511,56.755,202.197,65.936,16.77,61.422
E01004512,57.684,77.224,61.416,3.355,60.545
E01004513,58.022,261.185,69.479,21.43,63.13
E01004514,64.306,281.117,85.058,34.946,73.235
E01004515,66.462,226.941,72.156,12.557,69.812
E01004516,50.297,93.7,53.107,4.51,51.99
E01004517,51.19,139.98,60.77,13.603,56.152
E01004518,50.777,117.793,53.942,5.966,52.808
E01004519,51.805,101.853,58.993,9.399,56.031
E01004520,50.282,58.398,52.366,1.563,52.206
E01004521,50.616,76.725,52.907,2.118,52.43
E01004522,50.17,124.045,60.744,15.106,54.876
E01004523,51.159,163.214,57.572,10.824,54.05
E01004524,52.677,128.262,59.138,10.491,55.903
E01004525,55.709,346.326,79.07,40.126,63.78
E01004526,54.239,194.96,69.415,27.984,59.372
E01004527,53.911,95.727,60.967,7.173,58.562
E01004528,55.684,236.117,71.792,28.447,61.388
E01004529,52.529,214.545,67.029,24.572,58.457
E01004530,52.476,170.488,56.943,9.337,54.473
E01004531,53.838,62.912,55.836,1.445,55.587
E01004532,52.386,108.329,55.631,6.682,53.785
E01004533,53.127,88.041,57.299,5.409,55.529
E01004534,62.174,260.789,76.056,21.177,69.608
E01004535,65.842,195.413,73.446,15.639,69.586
E01004536,62.067,214.074,70.879,18.426,65.77
E01004537,64.094,245.164,78.139,23.158,70.426
E01004538,66.795,255.674,90.381,40.601,74.562
E01004539,64.131,167.911,72.478,11.957,69.145
E01004540,63.799,271.265,88.244,35.737,75.998
E01004541,65.803,219.374,83.364,26.828,72.637
E01004542,55.877,186.301,63.912,15.339,59.536
E01004543,55.037,226.572,65.287,18.791,59.999
E01004544,55.495,83.167,57.858,3.354,57.073
E01004545,55.34,171.581,66.877,17.783,61.427
E01004546,54.988,60.596,56.575,1.223,56.17
E01004547,55.647,187.013,65.528,18.946,59.255
E01004548,55.572,200.247,68.09,22.98,60.042
E01004549,54.439,199.517,65.913,21.944,58.835
E01004550,55.508,103.093,60.07,7.036,58.064
E01004551,63.721,305.401,89.887,41.764,74.749
E01004552,66.049,225.664,88.665,30.16,75.675
E01004553,56.632,219.602,74.227,24.926,66.287
E01004554,56.424,256.971,70.254,22.156,63.57
E01004555,58.383,130.253,63.578,9.49,60.972
E01004556,58.937,111.437,63.193,4.298,62.564
E01004557,58.602,120.301,64.241,10.107,61.111
E01004558,55.589,155.785,63.457,13.25,60.276
E01004559,56.237,153.357,64.454,14.936,59.93
E01004560,59.017,236.534,66.454,14.308,62.081
E01004563,65.538,160.442,76.195,15.102,71.18
E01004564,60.499,164.436,71.549,14.854,66.998
E01004565,66.074,155.598,78.18,17.907,72.045
E01004566,65.648,187.611,85.429,22.312,76.538
E01004567,60.657,161.347,65.472,7.728,63.476
E01004568,48.217,195.261,57.281,17.516,52.32
E01004569,46.713,177.038,55.045,12.79,52.059
E01004570,46.717,59.608,50.809,2.647,50.166
E01004571,50.014,158.728,59.46,18.48,53.947
E01004572,49.059,276.106,58.544,19.813,52.949
E01004573,43.892,268.106,56.51,26.705,48.637
E01004574,47.416,86.086,51.374,4.661,50.208
E01004575,47.504,198.952,57.011,18.757,51.762
E01004576,46.639,128.513,51.256,6.954,49.667
E01004577,65.205,317.109,84.322,26.863,75.026
E01004579,62.267,239.625,71.021,18.79,66.495
E01004580,62.274,277.118,74.77,24.974,67.703
E01004581,61.463,126.086,67.534,9.382,64.572
E01004582,64.87,194.745,71.8,14.691,67.64
E01004583,61.559,243.612,81.01,28.096,72.376
E01004584,63.243,100.132,68.886,6.225,67.281
E01004585,63.159,246.247,75.29,25.383,66.984
E01004586,65.289,234.5,77.356,19.753,70.571
E01004587,64.786,155.772,70.424,7.655,69.093
E01004588,63.384,274.361,76.525,26.258,68.909
E01004589,66.511,200.361,77.181,20.597,70.282
E01004590,64.155,166.431,71.515,10.748,69.002
E01004591,65.596,219.474,84.549,31.801,72.591
E01004592,62.801,77.519,67.38,2.428,67.639
E01004593,54.05,172.211,63.221,15.889,57.954
E01004594,52.36,139.538,59.67,10.019,56.595
E01004595,52.804,129.424,57.809,9.367,55.181
E01004596,51.747,116.547,55.856,6.648,54.184
E01004597,52.81,135.581,57.917,9.773,55.949
E01004598,52.847,150.331,62.167,13.574,58.172
E01004599,50.13,58.941,54.713,1.694,54.661
E01004601,54.067,163.506,62.502,14.31,58.194
E01004602,58.317,205.117,68.493,16.63,63.652
E01004604,50.589,128.491,56.487,8.418,54.917
E01004605,51.201,172.967,59.623,13.506,56.946
E01004606,55.459,167.559,66.463,20.7,59.313
E01004607,54.484,176.374,60.187,13.271,57.181
E01004608,57.685,184.624,69.271,19.312,63.215
E01004609,56.691,313.155,80.33,34.576,68.299
E01004610,50.593,171.515,55.854,9.679,53.4
E01004611,53.353,193.021,61.456,18.673,56.334
E01004612,52.915,189.479,64.234,21.142,57.697
E01004613,55.436,201.013,68.557,26.305,60.253
E01004614,53.499,198.418,65.659,19.342,60.638
E01004615,52.595,197.026,67.209,19.79,60.956
E01004616,53.094,213.771,69.587,27.655,61.062
E01004617,49.679,217.999,58.648,15.616,54.374
E01004618,51.692,118.994,56.666,6.091,55.605
E01004619,54.519,165.643,60.657,13.487,56.85
E01004620,56.936,92.515,60.706,5.394,59.322
E01004621,54.563,214.005,71.744,19.849,64.204
E01004622,55.705,153.37,66.048,15.588,61.051
E01004623,54.317,115.758,63.682,9.659,61.291
E01004624,52.495,119.959,57.396,5.402,56.269
E01004625,53.959,163.461,59.3,10.337,56.736
E01004626,50.412,190.849,55.651,10.791,52.917
E01004627,59.099,220.387,72.329,22.986,64.284
E01004628,51.773,145.954,59.268,13.048,55.351
E01004629,50.24,97.033,54.382,6.231,52.476
E01004630,50.914,117.971,56.616,8.75,54.653
E01004631,51.004,169.732,59.135,12.101,56.022
E01004632,48.149,98.362,53.722,7.77,51.797
E01004633,50.573,56.22,52.245,1.444,51.776
E01004634,50.85,117.354,56.132,8.074,54.435
E01004635,50.102,60.166,52.458,1.785,52.03
E01004636,50.002,106.356,53.899,6.841,52.504
E01004637,51.017,89.79,54.442,3.629,53.831
E01004638,51.146,57.953,52.704,1.307,52.436
E01004639,51.283,164.832,61.533,15.562,57.528
E01004640,52.785,160.042,61.474,16.692,56.729
E01004641,53.503,249.58,64.655,17.385,59.696
E01004642,51.885,161.717,58.723,16.35,54.859
E01004643,51.273,178.78,56.744,13.002,53.947
E01004644,50.296,154.408,54.328,9.095,52.379
E01004645,50.654,81.751,52.942,3.702,51.952
E01004646,61.426,194.738,73.113,20.603,66.343
E01004647,62.673,283.385,73.045,26.846,65.981
E01004648,61.418,160.68,69.19,15.249,64.188
E01004649,64.748,295.293,86.286,39.12,71.751
E01004650,61.645,171.257,68.876,14.125,64.878
E01004651,64.98,184.673,79.612,23.298,70.869
E01004652,70.382,198.412,87.811,23.428,79.253
E01004653,65.824,173.783,77.767,19.476,70.649
E01004654,66.872,203.961,75.67,17.386,70.823
E01004656,70.045,274.655,111.206,46.121,96.701
E01004657,82.685,1036.807,138.731,137.603,100.818
E01004658,85.981,929.97,141.183,85.838,112.09
E01004659,78.422,270.63,95.955,28.76,85.254
E01004660,90.075,695.693,168.368,110.3,121.185
E01004661,85.685,539.335,153.273,90.767,115.849
E01004662,83.186,602.485,143.195,95.531,105.796
E01004663,82.917,394.932,97.444,28.862,90.22
E01004665,70.579,202.644,78.957,18.211,73.886
E01004668,72.389,207.524,83.521,19.554,77.342
E01004669,70.544,232.245,93.979,41.2,75.41
E01004670,69.181,208.47,85.61,24.034,76.07
E01004674,63.957,182.301,72.675,13.175,68.607
E01004675,63.312,250.733,75.694,26.314,67.866
E01004676,63.05,246.459,73.321,24.963,66.875
E01004677,63.797,144.039,77.312,17.283,69.709
E01004678,62.4,144.878,71.315,13.527,66.916
E01004679,62.861,322.948,86.748,33.333,73.696
E01004680,84.482,439.597,121.461,56.575,99.011
E01004681,87.606,346.559,129.31,50.829,106.536
E01004682,88.997,291.103,127.127,44.291,107.142
E01004683,81.672,368.396,109.338,39.155,94.923
E01004684,82.565,451.483,125.387,59.831,97.98
E01004686,81.109,327.035,109.1,51.523,89.368
E01004687,75.579,167.084,87.998,15.601,82.065
E01004690,79.161,420.216,105.984,38.203,93.448
E01004691,69.906,622.197,111.338,73.527,87.943
E01004692,73.163,249.203,95.202,33.923,81.962
E01004693,66.992,246.569,74.81,22.653,70.237
E01004694,74.232,290.695,93.906,36.841,82.144
E01004695,70.595,318.032,94.495,40.623,80.2
E01004696,72.201,229.732,92.113,26.374,81.336
E01004697,70.129,147.781,80.598,12.634,77.498
E01004698,70.106,278.255,77.364,19.036,73.594
E01004699,67.062,224.779,79.236,20.684,72.74
E01004700,71.682,93.507,76.698,4.495,75.88
E01004701,64.187,154.825,74.885,15.666,69.042
E01004702,69.956,538.021,115.81,75.019,86.834
E01004703,65.775,260.548,83.005,26.134,74.258
E01004705,64.344,224.459,80.523,29.118,68.997
E01004706,59.592,69.161,61.621,1.642,61.326
E01004707,60.786,69.874,62.982,1.693,62.41
E01004708,60.438,100.425,67.802,8.268,64.793
E01004709,60.744,153.488,69.403,15.035,65.109
E01004710,59.75,162.916,68.788,13.386,64.601
E01004711,59.668,148.575,69.251,15.799,64.97
E01004712,85.252,510.615,141.108,77.354,110.348
E01004713,80.921,195.849,99.481,21.149,91.772
E01004714,80.697,568.128,120.184,61.911,96.945
E01004715,83.857,536.862,122.454,69.362,98.506
E01004716,85.117,642.802,137.695,80.256,108.051
E01004717,81.422,467.988,102.893,51.175,89.111
E01004718,61.294,158.249,65.409,8.139,63.892
E01004719,60.342,89.295,62.862,2.524,62.331
E01004720,61.908,281.404,79.219,25.915,70.486
E01004721,60.555,188.473,75.636,24.735,66.241
E01004722,60.43,66.306,62.07,1.377,61.498
E01004723,61.038,166.022,75.148,21.337,67.204
E01004724,65.257,131.962,70.026,5.375,69.266
E01004725,66.063,306.143,90.242,37.056,75.672
E01004726,65.883,268.557,84.01,32.211,72.154
E01004727,59.146,608.706,75.968,34.492,66.56
E01004728,69.103,288.904,92.116,36.778,77.578
E01004729,66.205,202.748,78.719,21.508,70.897
E01004730,59.069,257.712,66.652,14.919,61.854
E01004731,73.147,583.786,113.454,69.99,88.469
E01004732,80.366,244.214,100.346,29.61,90.1
E01004733,74.869,510.795,121.841,66.778,95.464
E01004734,86.42,402.342,120.618,51.682,101.498
E01004735,85.357,707.18,145.43,88.017,110.596
E01004736,74.662,554.079,118.275,64.494,95.695
E01004737,74.88,373.59,111.228,51.279,89.899
E01004740,75.196,196.794,89.626,24.931,80.334
E01004741,74.77,171.392,92.64,22.323,83.212
E01004742,74.952,146.975,85.671,15.249,79.198
E01004743,74.043,165.356,92.708,24.979,82.04
E01004744,73.691,329.965,93.136,32.374,83.986
E01004746,73.411,139.508,76.769,8.16,74.918
E01004747,73.528,313.181,91.696,31.991,81.084
E01004748,82.239,500.117,116.605,59.507,95.141
E01004749,75.18,228.592,96.076,23.365,87.074
E01004750,76.64,733.074,130.539,75.228,101.863
E01004751,74.179,143.774,84.647,12.54,80.061
E01004752,73.616,192.826,83.654,16.957,78.118
E01004753,72.781,127.729,79.736,10.972,76.144
E01004754,66.402,89.921,70.331,4.064,69.249
E01004755,66.513,258.987,91.624,36.836,77.155
E01004756,65.871,187.61,82.462,21.72,73.666
E01004757,68.087,295.727,97.708,44.63,77.711
E01004760,66.844,147.705,72.874,10.818,69.694
E01004761,79.256,666.887,113.236,63.569,93.112
E01004762,82.26,1161.78,136.037,102.85,107.808
E01004763,81.106,522.722,114.901,56.235,95.811
E01004765,82.401,392.35,115.269,50.416,95.168
E01032512,68.516,251.488,97.406,35.036,83.812
E01032513,69.126,245.078,92.828,35.699,79.222
E01032562,43.111,52.637,45.904,1.769,45.847
E01032563,43.11,85.844,46.197,3.864,45.542
E01032564,44.846,105.378,51.199,9.775,48.91
E01032565,44.612,87.433,47.258,3.255,46.755
E01032566,40.12,99.044,43.931,6.664,41.556
E01032567,40.138,94.975,45.89,7.849,44.057
E01032568,43.481,223.148,56.302,22.331,49.779
E01032569,42.78,174.779,51.843,18.256,46.75
E01032570,28.134,64.202,32.224,3.658,31.443
E01032572,57.222,145.292,65.267,10.948,61.959
E01032573,58.981,245.12,80.382,33.5,68.382
E01032574,46.359,250.295,57.138,18.681,52.851
E01032575,48.118,99.088,53.595,6.391,51.865
E01032576,37.962,46.673,42.06,1.95,42.337
E01032577,38.368,87.029,42.885,5.396,42.042
E01032579,57.267,230.212,72.663,25.548,64.575
E01032580,41.836,118.106,50.774,12.392,46.777
E01032581,40.541,140.275,47.943,10.283,44.906
E01032582,79.029,350.51,103.679,36.383,91.263
E01032583,75.63,172.079,89.158,20.247,82.07
E01032584,82.808,408.976,131.767,57.757,102.52
E01032623,36.199,120.387,41.464,6.918,40.002
E01032637,67.764,105.624,74.881,6.355,73.54
E01032638,62.497,73.841,67.015,2.155,66.736
E01032639,70.313,252.855,85.598,28.814,77.188
E01032640,67.694,371.421,92.003,47.057,77.33
E01032646,71.806,228.554,86.236,22.248,78.613
E01032719,75.119,308.19,127.264,58.461,100.516
E01032739,74.63,597.045,132.353,70.225,104.943
E01032740,78.876,460.512,115.049,54.102,94.325
E01032741,42.934,392.97,68.113,43.733,52.013
E01032742,37.29,187.589,49.937,18.058,44.181
E01032743,44.198,52.843,46.55,1.742,46.34
E01032744,46.199,164.368,58.589,18.686,51.949
E01032764,53.322,491.227,90.584,52.887,71.137
E01032765,58.45,230.247,86.236,39.951,71.015
E01032767,74.37,376.114,111.089,44.369,94.161
E01032768,68.43,264.038,104.263,41.906,88.926
E01032769,71.513,367.195,121.036,61.005,94.036
E01032770,55.059,60.975,56.661,1.275,56.365
E01032771,54.07,128.044,60.61,9.916,57.466
E01032772,55.079,63.709,56.879,1.608,56.573
E01032774,54.322,61.274,55.771,1.201,55.407
E01032775,55.057,63.877,56.691,1.663,56.217
E01032776,59.404,251.358,98.359,44.091,83.634
E01032777,61.7,281.323,99.746,43.557,82.599
E01032779,69.087,246.364,98.317,43.41,81.378
E01032780,54.154,451.403,77.464,41.28,62.625
E01032781,56.214,113.284,63.963,12.157,59.233
E01032782,55.54,130.098,64.413,13.926,59.979
E01032783,55.292,120.55,66.707,13.017,62.986
E01032784,58.096,97.297,63.236,7.492,61.176
E01032785,57.616,198.404,68.967,24.914,60.172
E01032786,63.71,207.008,77.659,26.678,67.067
E01032787,61.744,189.274,68.783,13.651,64.983
E01032788,60.386,116.809,67.806,10.136,64.303
E01032789,60.373,104.227,68.282,9.461,64.658
E01032790,59.442,99.403,61.888,4.826,60.604
E01032803,70.444,138.937,75.382,10.37,72.341
E01032834,65.171,154.727,73.468,12.491,70.295
E01033000,45.721,69.804,48.441,3.459,47.669
E01033030,45.893,172.87,56.471,20.477,50.138
E01033081,48.995,152.954,65.466,20.608,59.54
E01033082,48.316,196.147,57.122,16.623,52.489
E01033083,48.567,266.467,66.246,31.297,56.501
E01033084,51.644,232.978,74.04,30.018,63.763
E01033086,48.796,56.502,51.259,1.758,50.784
E01033098,60.426,284.799,74.874,28.708,66.693
E01033099,62.276,196.976,78.567,24.818,68.788
E01033100,66.888,381.473,96.427,44.012,80.39
E01033132,64.066,233.579,72.414,22.608,65.777
E01033133,61.01,264.642,73.175,23.275,67.08
E01033135,57.033,141.925,64.371,14.086,60.581
E01033146,51.79,206.516,61.53,21.208,55.501
E01033148,33.88,117.12,37.596,5.69,36.209
E01033150,33.86,43.435,37.3,1.76,36.94
E01033151,41.609,227.97,49.678,15.137,45.83
E01033208,78.035,409.489,145.605,76.558,109.136
E01033320,50.113,163.982,56.716,16.974,53.156
E01033322,50.437,107.874,58.959,11.325,55.282
E01033324,56.588,117.242,63.125,9.67,60.072
E01033325,57.463,114.04,64.838,10.764,62.154
E01033327,54.619,338.434,76.005,38.914,63.822
E01033341,54.557,376.051,82.868,45.658,68.043
E01033455,67.452,305.73,108.151,48.154,86.38
E01033456,54.544,257.805,72.204,27.882,62.076
E01033457,50.508,156.445,61.638,15.668,55.83
E01033463,42.747,132.409,50.318,11.33,47.608
E01033485,65.332,285.105,96.453,41.441,81.413
E01033486,63.215,204.534,75.15,18.862,68.439
E01033487,63.357,69.69,65.115,1.625,64.487
E01033488,63.06,250.449,71.814,22.267,65.567
E01033489,74.034,326.276,99.094,39.101,83.124
E01033490,74.22,339.484,98.685,35.308,83.659
E01033491,59.685,239.576,84.225,33.818,72.427
E01033493,58.221,107.027,62.103,8.172,59.241
E01033494,58.369,112.469,65.783,10.655,62.447
E01033569,46.131,232.468,61.47,25.457,53.303
E01033570,49.705,188.457,54.72,11.979,51.601
E01033571,50.127,204.995,56.637,14.081,53.375
E01033579,52.356,305.447,67.097,25.901,59.635
E01033580,51.962,141.61,58.807,10.305,56.135
E01033581,46.974,166.758,53.0,8.137,51.54
E01033582,45.545,146.636,55.263,14.071,51.296
E01033584,54.711,85.398,58.411,2.857,58.078
E01033586,51.924,210.696,58.929,11.631,56.455
E01033587,54.311,240.184,69.506,18.854,63.17
E01033589,49.919,156.2,66.765,20.027,58.62
E01033590,40.64,79.681,45.073,6.319,43.363
E01033591,43.947,117.268,52.946,13.544,48.675
E01033592,41.187,52.337,44.692,1.717,44.598
E01033593,83.615,371.216,135.317,63.378,104.702
E01033594,79.433,338.491,107.9,40.944,91.693
E01033597,71.339,261.861,99.737,48.867,79.58
E01033598,68.728,227.619,84.636,30.046,73.28
E01033599,70.214,127.288,74.3,6.991,72.114
E01033601,71.348,177.942,83.704,17.357,78.931
E01033602,69.152,184.06,79.012,17.343,74.966
E01033603,77.047,546.981,129.67,97.825,91.783
E01033604,76.201,455.903,128.119,80.404,95.269
E01033605,68.968,94.906,76.474,5.553,75.627
E01033699,61.908,236.042,89.716,39.571,75.58
E01033700,65.055,275.082,95.372,46.719,77.472
E01033702,49.888,61.426,53.959,2.494,53.807
E01033703,63.379,251.74,78.036,25.863,69.894
E01033704,57.407,289.152,73.779,33.869,62.569
E01033705,51.174,258.875,65.16,27.448,56.903
E01033706,68.194,307.606,104.67,46.747,87.485
E01033708,72.058,467.422,104.877,52.719,85.775
E01033709,68.5,209.83,85.347,25.369,76.16
E01033710,49.894,58.674,53.608,2.496,53.683
E01033711,71.744,315.32,100.143,39.932,84.246
E01033712,60.537,266.536,69.091,13.527,65.655
E01033713,54.687,220.781,61.801,14.201,57.726
E01033727,56.099,215.124,69.511,22.354,62.09
E01033728,54.888,136.861,61.169,12.7,57.151
E01033729,40.218,107.691,44.704,7.594,42.23
E01033732,55.013,132.567,64.921,10.133,61.785
E01033734,45.918,56.227,49.769,1.746,49.54
E01033735,58.261,212.806,70.609,22.318,63.231
E01033736,46.497,164.478,54.003,11.59,50.807
E01033737,53.747,248.453,81.778,40.363,66.293
E01033738,56.177,431.638,81.872,43.076,67.528
E01033739,43.061,52.862,44.568,1.527,43.958
E01033740,44.413,55.6,47.644,1.928,47.118
E01033741,42.367,360.761,50.768,21.369,45.412
E01033742,44.444,54.951,46.937,2.306,46.072
E01033743,41.021,98.04,43.676,5.058,42.476
E01033744,46.172,146.045,53.156,9.97,51.424
E01033745,42.319,140.051,50.403,11.669,46.725
E01033746,58.017,124.75,66.933,11.987,62.981
E01033784,33.687,238.887,45.956,21.99,39.16
E01033785,33.657,133.776,44.498,15.598,39.167
E01033786,40.514,205.962,59.59,29.024,48.993
E01033787,37.492,154.028,44.081,13.977,40.961
E01033788,39.181,160.851,49.445,16.835,43.423
E01033789,37.409,72.834,39.793,3.971,39.033
E01033790,38.189,88.055,43.445,6.866,41.695
E01033791,36.73,196.959,50.054,19.74,43.545
E01033792,36.407,149.734,42.293,12.201,38.544
E01033862,72.955,342.37,108.636,48.19,90.702
E01033863,70.912,149.701,78.205,9.031,76.737
E01033864,68.76,143.51,73.827,6.889,72.613
E01033865,68.92,353.305,90.756,35.119,80.496
E01033866,67.833,206.989,84.706,27.719,74.845
E01033867,74.594,173.032,89.199,21.164,81.885
E01033868,75.33,389.265,95.87,37.967,84.246
