LSOA11CD,NOx-2016-min,NOx-2016-max,NOx-2016-mean,NOx-2016-std,NOx-2016-median
E01003077,69.114,173.805,77.521,14.297,73.522
E01003078,66.222,130.106,71.074,8.869,68.598
E01003079,60.192,249.66,67.888,15.483,63.256
E01003080,59.631,97.699,62.138,3.361,61.31
E01003081,58.487,176.925,66.261,13.355,61.5
E01003082,57.752,134.412,63.826,12.45,60.424
E01003083,58.315,114.958,61.883,5.92,60.529
E01003084,58.096,130.49,62.191,9.555,59.395
E01003085,57.998,112.464,61.032,7.073,59.118
E01003086,57.324,111.491,62.143,10.432,59.166
E01003087,58.686,170.266,68.794,17.433,62.811
E01003088,68.003,92.878,71.549,3.954,70.375
E01003089,70.472,190.022,81.741,19.453,75.421
E01003090,69.336,191.982,83.266,22.366,74.694
E01003091,69.715,161.73,76.001,12.822,72.568
E01003092,69.934,95.817,73.666,5.139,72.033
E01003093,70.723,188.05,81.236,19.42,75.371
E01003094,70.021,135.017,73.858,7.874,71.939
E01003095,68.154,102.194,70.787,3.746,69.81
E01003096,67.662,150.298,72.477,7.342,70.63
E01003097,74.375,182.868,82.246,15.935,77.697
E01003098,74.488,104.187,78.486,4.911,77.36
E01003099,74.83,333.463,92.994,31.873,83.265
E01003100,77.121,335.278,95.347,33.293,83.38
E01003101,79.266,233.755,91.714,23.991,83.625
E01003102,78.119,402.735,119.714,50.532,101.293
E01003104,74.263,153.61,81.995,12.527,78.232
E01003105,80.301,103.885,83.959,3.845,82.791
E01003106,81.016,204.032,89.298,16.871,83.719
E01003107,80.552,289.639,93.428,26.763,84.718
E01003108,80.693,219.444,91.977,25.612,83.115
E01003109,80.833,416.298,104.199,37.595,92.241
E01003110,80.861,217.335,91.138,18.979,85.301
E01003111,79.768,96.546,82.16,3.029,81.03
E01003112,80.59,332.242,94.085,24.573,88.021
E01003113,57.609,338.094,64.338,16.921,60.775
E01003114,57.039,247.143,61.63,13.547,58.756
E01003115,57.102,138.915,64.053,12.524,60.4
E01003116,58.594,188.296,61.403,7.912,60.023
E01003117,60.097,282.71,70.637,22.273,63.502
E01003118,60.58,228.209,68.919,17.841,63.703
E01003119,59.09,252.249,74.548,24.92,66.095
E01003120,61.201,319.847,82.561,34.757,71.299
E01003121,73.761,187.485,82.045,15.785,77.279
E01003122,72.164,176.932,79.072,12.108,76.15
E01003123,70.565,180.385,77.483,11.316,74.379
E01003124,73.399,175.643,82.936,15.488,77.575
E01003125,73.373,136.014,78.73,10.724,75.82
E01003126,71.324,282.039,86.25,25.294,77.876
E01003127,71.664,239.334,79.171,18.121,73.888
E01003128,70.306,176.229,76.635,15.735,72.507
E01003129,73.382,142.272,77.451,8.424,75.395
E01003130,61.594,206.508,71.686,20.798,65.408
E01003131,62.019,188.458,71.307,17.888,65.152
E01003132,60.321,136.742,65.667,10.372,63.108
E01003133,60.132,143.018,68.852,14.016,64.255
E01003134,59.567,67.499,61.192,1.361,60.696
E01003135,60.036,219.933,67.62,17.856,63.316
E01003136,63.481,172.0,68.734,9.943,66.424
E01003137,63.444,283.677,83.614,29.656,73.46
E01003138,59.449,115.162,64.007,6.673,62.877
E01003139,55.377,134.391,62.929,13.652,59.04
E01003140,53.722,59.521,55.463,1.142,55.098
E01003141,55.135,253.256,63.961,22.527,57.608
E01003142,53.831,135.335,59.679,9.633,57.518
E01003143,54.919,95.386,56.924,3.108,56.269
E01003144,55.28,188.105,61.566,14.301,58.0
E01003145,55.779,268.152,63.117,17.571,58.696
E01003146,55.804,174.154,61.9,13.039,58.269
E01003147,55.183,176.777,60.529,16.303,57.107
E01003148,58.825,143.138,62.122,6.319,60.753
E01003149,57.29,145.501,62.007,10.096,59.27
E01003150,58.813,284.599,70.788,26.562,62.613
E01003151,60.79,119.727,66.298,7.179,64.433
E01003152,59.694,145.215,65.873,11.335,62.603
E01003153,62.046,337.837,84.682,36.164,71.345
E01003154,58.619,160.924,68.1,15.994,62.608
E01003155,58.863,283.503,66.038,24.267,61.687
E01003156,60.857,78.221,63.768,2.913,63.066
E01003157,61.238,88.929,64.616,3.997,63.34
E01003158,60.741,77.654,62.943,3.73,61.545
E01003159,64.568,133.521,70.003,10.936,66.818
E01003160,64.945,248.587,76.27,22.434,69.388
E01003161,62.659,194.264,69.72,14.202,65.772
E01003162,64.914,259.579,81.708,27.509,72.368
E01003163,61.094,210.233,69.934,15.297,66.102
E01003164,61.254,240.147,79.214,24.628,70.339
E01003165,60.287,168.628,69.007,14.705,64.294
E01003166,61.245,188.825,73.937,19.757,66.652
E01003167,60.104,128.469,64.67,8.539,62.68
E01003168,60.479,75.803,63.482,2.244,63.018
E01003169,61.875,158.533,69.557,14.05,65.352
E01003170,60.26,170.231,66.422,11.015,63.387
E01003171,62.567,209.805,69.402,15.422,65.867
E01003172,62.146,128.154,69.809,13.765,65.298
E01003173,62.654,117.126,65.194,3.59,64.513
E01003174,62.47,147.689,69.711,13.94,65.412
E01003175,62.593,119.865,65.718,6.226,64.378
E01003176,69.35,230.74,87.022,28.339,76.574
E01003177,64.722,134.789,73.6,12.099,69.9
E01003178,64.551,218.525,73.161,18.703,68.213
E01003179,62.775,120.642,69.498,11.409,65.607
E01003180,71.177,212.674,79.891,15.201,76.487
E01003181,75.881,183.727,88.104,21.301,81.429
E01003182,69.505,136.738,73.242,5.335,71.918
E01003183,75.078,225.597,85.805,18.218,80.111
E01003184,73.606,176.947,82.246,18.395,77.654
E01003185,72.827,154.956,79.466,12.519,76.38
E01003186,71.486,205.757,78.807,14.86,74.211
E01003187,73.415,119.726,77.25,6.969,75.198
E01003188,74.04,142.452,81.827,13.188,77.227
E01003189,53.579,74.533,55.402,1.845,54.79
E01003190,53.325,204.423,63.783,17.956,57.541
E01003191,51.823,192.169,56.976,10.204,55.103
E01003192,48.689,145.481,52.926,8.341,50.667
E01003193,53.224,182.586,61.468,14.767,57.65
E01003194,53.709,291.662,61.418,17.95,56.753
E01003195,53.18,150.188,59.191,12.32,56.355
E01003196,53.584,60.408,55.292,1.197,55.024
E01003197,53.144,60.436,54.754,1.262,54.398
E01003198,59.312,107.883,62.684,5.848,61.347
E01003199,58.883,404.382,65.766,19.445,61.159
E01003200,58.557,267.013,69.446,18.997,63.553
E01003201,61.24,406.277,72.632,24.99,67.295
E01003202,58.936,161.591,68.374,16.222,62.693
E01003203,58.997,486.406,65.266,24.502,61.557
E01003204,61.146,241.699,71.239,17.799,66.36
E01003205,65.027,183.162,74.383,14.465,69.88
E01003206,59.427,91.573,62.356,2.366,61.914
E01003207,66.177,261.429,80.163,28.091,71.003
E01003209,66.016,216.615,81.568,26.002,72.84
E01003210,64.782,210.323,73.842,18.773,68.339
E01003211,61.228,207.151,72.578,20.675,66.336
E01003212,64.348,259.453,73.185,18.304,67.853
E01003213,60.797,141.893,66.703,10.105,63.742
E01003214,61.45,157.393,69.595,14.224,65.247
E01003215,66.293,377.278,92.829,41.263,77.956
E01003216,54.197,100.285,57.869,3.362,57.195
E01003217,53.905,100.112,58.31,7.968,56.48
E01003218,53.582,72.277,55.602,3.253,54.676
E01003219,52.508,72.842,54.754,2.019,54.054
E01003220,54.702,172.85,64.299,19.426,58.449
E01003221,55.023,244.101,66.642,26.867,58.936
E01003222,53.82,161.745,57.823,10.417,55.836
E01003223,52.957,208.462,58.235,13.8,55.419
E01003224,56.429,99.883,61.219,7.33,58.65
E01003225,56.397,243.77,60.235,8.999,58.792
E01003226,58.49,242.545,71.73,25.109,64.223
E01003227,56.673,121.946,60.094,4.864,59.008
E01003228,57.383,135.811,60.242,4.6,59.43
E01003229,57.301,214.742,64.736,17.099,59.768
E01003230,56.396,149.211,60.575,9.822,58.499
E01003231,59.442,195.854,66.492,16.015,62.109
E01003232,58.966,229.406,66.648,19.326,62.14
E01003233,59.51,168.064,68.661,12.183,64.245
E01003235,48.359,104.111,50.945,5.215,49.505
E01003236,51.486,189.657,59.346,15.025,55.292
E01003237,50.681,146.529,57.258,13.314,53.043
E01003238,51.777,98.375,55.448,6.666,53.678
E01003239,50.952,110.659,54.043,6.84,52.489
E01003240,50.819,137.226,55.802,8.664,53.789
E01003241,49.853,178.698,61.703,16.541,56.856
E01003243,49.217,179.391,55.968,11.856,52.814
E01003244,66.859,72.658,68.305,1.211,67.875
E01003245,65.936,144.426,70.047,5.074,69.669
E01003246,64.708,158.433,68.549,7.354,66.849
E01003247,65.556,177.269,71.496,11.561,68.856
E01003248,64.674,254.829,71.436,14.841,67.908
E01003249,65.234,73.726,68.199,1.748,68.177
E01003250,67.154,147.54,71.277,9.205,68.642
E01003251,64.387,177.704,69.797,13.116,65.899
E01003252,65.392,171.732,70.792,13.993,67.155
E01003253,65.603,211.464,76.974,16.935,71.595
E01003254,57.207,203.14,61.192,9.8,58.593
E01003255,57.856,202.303,69.725,19.17,62.758
E01003256,56.449,117.448,61.148,8.048,59.129
E01003257,56.912,153.291,64.357,12.436,60.675
E01003258,56.576,124.397,60.751,7.671,58.816
E01003259,56.719,240.742,62.032,12.975,59.021
E01003260,57.457,158.989,61.238,8.227,59.163
E01003261,58.146,143.744,64.947,11.398,61.606
E01003262,57.425,88.638,60.554,4.473,58.942
E01003263,50.632,161.865,55.875,8.985,53.305
E01003264,50.396,129.764,55.939,11.78,52.838
E01003265,49.139,148.733,57.211,14.727,53.131
E01003266,49.269,99.134,53.786,7.039,51.968
E01003267,46.757,94.085,49.682,3.991,48.994
E01003268,52.552,334.466,63.523,23.004,57.601
E01003269,52.688,261.839,70.721,31.963,60.016
E01003270,51.515,118.556,55.73,6.938,54.064
E01003271,50.612,98.641,53.834,4.028,52.911
E01003272,60.54,234.755,69.783,22.355,63.503
E01003273,59.122,68.972,61.617,1.977,61.412
E01003274,59.915,161.045,68.567,13.557,64.329
E01003275,57.383,64.952,60.496,1.528,60.438
E01003276,59.121,137.692,64.588,9.381,61.757
E01003277,60.461,142.554,63.704,6.936,62.287
E01003278,61.088,215.675,73.634,22.97,67.45
E01003279,59.45,85.237,62.315,2.553,61.778
E01003280,55.713,246.861,69.907,27.236,60.834
E01003281,54.699,179.291,58.226,9.423,56.287
E01003282,57.915,129.211,62.312,8.069,60.468
E01003283,56.226,141.416,60.232,8.444,58.101
E01003284,56.069,75.803,59.289,2.442,58.502
E01003285,55.652,135.016,62.894,12.356,59.193
E01003286,55.513,267.173,64.676,18.179,59.626
E01003287,55.075,66.627,56.959,1.854,56.446
E01003288,60.028,156.596,67.52,12.342,64.355
E01003290,57.39,96.843,62.917,6.45,61.243
E01003291,58.8,279.872,68.461,22.513,62.98
E01003292,57.079,96.624,60.763,5.232,59.785
E01003293,58.475,251.202,67.878,28.61,61.007
E01003295,55.724,184.107,62.1,11.594,58.525
E01003296,61.587,663.311,80.549,41.303,69.878
E01003297,65.261,116.435,69.795,7.69,67.697
E01003298,65.266,118.955,69.052,6.871,67.149
E01003299,65.623,815.682,87.823,60.567,72.556
E01003300,64.833,160.828,72.831,13.115,68.848
E01003301,64.907,123.46,68.366,5.66,67.168
E01003302,66.319,278.119,75.289,24.937,69.595
E01003303,66.293,387.87,82.94,36.231,72.444
E01003304,66.34,166.218,72.683,11.254,69.458
E01003305,65.565,255.175,70.698,13.547,67.969
E01003307,56.286,103.298,60.075,6.306,58.322
E01003308,56.604,165.124,62.681,13.282,59.124
E01003309,55.323,101.76,58.823,6.389,57.159
E01003310,56.259,177.245,64.319,12.888,60.269
E01003311,56.253,116.204,60.839,8.538,58.573
E01003312,54.109,118.737,58.582,7.892,56.669
E01003313,53.826,59.672,55.072,1.113,54.795
E01003314,56.487,74.25,58.901,2.754,58.055
E01003315,57.037,180.332,64.713,15.804,60.335
E01003316,56.624,630.067,66.275,33.996,59.776
E01003317,56.823,285.724,61.456,13.369,58.364
E01003318,56.237,364.248,79.326,40.402,65.886
E01003319,57.822,257.692,79.457,33.626,67.847
E01003320,56.236,160.222,61.722,10.021,58.89
E01003321,57.329,177.884,68.245,19.379,62.467
E01003322,58.091,194.611,63.115,9.179,61.049
E01003323,56.264,83.607,59.963,3.277,59.341
E01003324,59.173,276.332,73.745,33.182,62.926
E01003325,59.185,248.575,71.064,23.433,64.529
E01003326,52.996,121.285,59.573,11.065,56.375
E01003327,53.353,131.863,60.21,11.674,56.838
E01003328,54.889,151.818,59.059,8.604,56.982
E01003329,55.536,111.527,58.156,5.283,56.912
E01003330,55.612,172.813,61.244,13.499,57.99
E01003331,55.699,109.845,59.394,7.314,57.366
E01003332,55.572,150.256,60.127,9.626,57.242
E01003333,54.015,111.803,57.562,6.671,55.954
E01003334,55.291,170.132,64.683,15.312,59.969
E01003335,54.053,60.616,55.685,1.24,55.338
E01003336,60.23,94.263,63.066,3.588,62.073
E01003337,58.891,97.113,62.225,5.25,60.828
E01003338,69.691,501.367,86.822,38.356,75.903
E01003339,65.666,443.308,87.254,45.043,72.834
E01003340,64.023,406.099,78.674,32.421,69.46
E01003341,63.202,160.834,67.504,7.898,65.641
E01003342,60.752,113.47,67.689,8.099,65.053
E01003343,63.751,133.298,71.039,10.311,67.347
E01003344,63.262,120.425,67.743,9.405,64.983
E01003345,61.402,97.379,66.578,5.199,64.967
E01003346,51.746,177.446,59.97,13.358,56.326
E01003347,52.787,58.407,54.25,1.214,53.765
E01003348,51.995,219.058,59.009,12.831,55.896
E01003349,51.404,93.086,53.801,3.315,53.071
E01003350,51.961,76.438,53.86,2.507,53.173
E01003351,52.213,149.465,56.323,9.053,54.213
E01003352,54.075,254.445,64.076,21.506,57.831
E01003353,52.199,131.789,57.911,7.675,56.055
E01003354,51.242,269.019,58.471,15.477,54.703
E01003355,58.174,216.479,70.505,22.551,62.196
E01003356,53.491,177.77,60.823,13.331,57.698
E01003357,53.882,166.306,65.385,15.551,61.208
E01003358,58.254,157.303,64.829,13.72,60.585
E01003359,57.343,207.564,65.499,16.112,61.046
E01003360,58.635,277.091,70.287,22.488,62.632
E01003361,53.64,169.026,59.315,11.168,56.317
E01003362,50.211,317.495,52.759,10.602,51.196
E01003363,49.611,80.997,52.302,3.451,51.564
E01003364,50.468,79.28,53.177,3.55,52.48
E01003365,50.807,109.008,54.952,6.14,53.614
E01003366,50.789,153.458,56.479,10.283,53.795
E01003367,55.614,480.765,66.677,25.204,59.853
E01003368,54.866,74.068,57.194,2.41,56.623
E01003369,56.199,65.266,58.48,1.563,58.101
E01003370,56.819,155.063,66.342,17.412,60.335
E01003371,55.714,67.522,58.22,2.226,57.65
E01003372,55.697,133.368,59.086,8.248,57.424
E01003373,52.973,85.844,55.481,3.93,54.495
E01003374,53.217,413.947,64.507,23.639,57.993
E01003375,49.592,260.947,57.684,15.485,53.371
E01003376,52.916,85.176,55.189,3.173,54.614
E01003377,52.826,58.122,54.396,1.05,54.07
E01003378,53.087,92.189,56.195,4.24,55.152
E01003379,54.282,173.765,62.862,16.997,58.076
E01003380,54.531,148.472,59.718,9.228,57.4
E01003381,54.44,157.809,63.767,14.36,58.571
E01003382,54.247,110.766,59.482,8.564,56.727
E01003383,55.111,237.374,68.731,21.426,61.783
E01003384,56.214,241.015,70.058,26.755,62.148
E01003385,54.797,81.131,57.23,3.024,56.754
E01003386,55.306,145.024,60.954,9.769,58.511
E01003387,54.765,136.681,60.621,10.733,57.054
E01003388,56.207,190.891,63.355,15.353,59.273
E01003389,55.816,222.402,69.885,26.513,61.077
E01003390,55.99,190.315,70.788,24.026,63.207
E01003391,53.919,86.505,56.724,4.765,55.347
E01003392,55.314,183.336,65.845,19.182,58.967
E01003393,56.929,168.392,67.492,20.181,60.07
E01003394,56.218,120.37,59.368,7.448,57.583
E01003395,55.022,120.261,57.724,5.465,56.623
E01003396,56.74,83.358,60.622,3.506,59.546
E01003397,56.457,87.3,58.642,2.702,57.767
E01003398,55.055,133.141,59.654,9.512,57.327
E01003399,54.881,115.025,61.62,9.853,58.226
E01003400,56.105,239.747,67.996,20.518,61.517
E01003401,56.073,180.576,63.302,16.459,58.648
E01003402,55.587,130.773,62.15,10.523,59.226
E01003403,54.072,111.854,58.224,6.45,56.683
E01003404,54.127,127.546,58.501,7.945,56.308
E01003405,53.763,115.02,57.809,7.111,56.093
E01003406,54.558,81.645,55.882,1.687,55.414
E01003407,54.591,148.363,60.787,10.72,57.3
E01003408,54.326,169.166,58.131,6.861,57.015
E01003409,54.868,174.191,59.776,10.543,57.124
E01003410,54.657,90.026,57.786,4.83,56.501
E01003411,53.578,110.453,58.064,6.836,56.503
E01003412,54.115,103.575,57.859,6.769,55.946
E01003413,53.171,78.596,56.631,4.61,55.15
E01003414,53.208,134.659,55.593,4.184,54.953
E01003415,53.632,277.008,60.368,14.17,56.986
E01003416,53.344,140.954,56.822,8.076,55.219
E01003417,49.681,114.518,55.058,7.151,53.37
E01003418,49.986,94.436,52.463,3.974,51.725
E01003419,47.828,55.183,49.622,1.501,49.121
E01003420,48.518,99.139,51.362,3.221,50.864
E01003421,49.176,151.044,55.106,11.195,52.894
E01003422,49.676,143.763,56.428,9.244,53.992
E01003423,52.983,155.275,60.503,14.379,57.05
E01003424,53.522,116.549,57.871,7.833,55.956
E01003425,52.891,61.163,54.606,1.488,54.088
E01003426,53.844,259.793,61.728,16.263,57.552
E01003427,51.66,489.129,69.392,37.087,57.974
E01003428,52.847,183.052,62.075,16.952,57.386
E01003429,52.55,62.599,55.672,1.747,55.359
E01003430,53.438,137.51,59.475,11.915,56.032
E01003431,51.988,127.868,55.58,6.558,54.278
E01003432,51.358,178.824,54.897,10.102,52.99
E01003433,52.935,150.894,60.431,12.974,56.842
E01003434,53.603,162.723,60.445,11.503,57.765
E01003435,52.69,245.239,60.506,17.557,55.757
E01003436,52.3,108.345,56.377,8.04,54.121
E01003437,50.428,114.717,55.716,8.197,53.406
E01003438,52.9,131.996,59.106,10.015,55.935
E01003439,52.598,405.47,66.615,29.679,57.664
E01003440,52.363,126.62,57.225,9.293,54.378
E01003441,50.476,157.618,57.757,12.573,54.671
E01003442,53.08,114.082,56.985,6.244,55.259
E01003443,52.898,78.866,54.199,1.651,53.666
E01003444,51.965,103.123,54.774,4.054,53.593
E01003445,51.845,115.34,58.013,10.021,54.537
E01003446,53.322,206.54,60.691,11.219,57.372
E01003447,52.031,201.355,62.636,15.373,57.291
E01003448,51.209,94.534,55.026,5.025,53.78
E01003449,50.789,111.699,55.014,7.394,53.24
E01003450,50.782,95.7,54.584,5.532,53.152
E01003451,49.479,147.619,53.505,8.824,51.413
E01003452,49.539,104.592,55.027,6.946,52.798
E01003453,51.507,181.442,58.01,9.776,55.448
E01003454,56.593,104.538,60.449,5.007,58.866
E01003455,55.945,118.24,58.662,7.005,56.868
E01003456,56.558,163.999,63.13,11.641,59.847
E01003457,56.394,63.008,57.668,1.103,57.264
E01003458,56.872,148.038,61.982,12.644,58.678
E01003459,56.603,136.992,61.124,10.421,58.431
E01003460,51.096,150.607,53.535,5.87,52.307
E01003461,55.39,166.759,62.811,12.676,58.757
E01003462,51.761,124.031,55.739,6.102,54.445
E01003463,51.77,89.927,55.52,4.975,54.074
E01003464,52.768,117.912,56.655,5.121,55.469
E01003465,54.004,112.67,57.176,5.841,55.887
E01003466,51.583,109.556,55.107,5.298,53.545
E01003467,49.363,127.928,54.252,9.157,52.274
E01003468,48.735,70.276,51.121,2.159,50.43
E01003469,50.537,164.238,65.365,19.683,58.191
E01003470,52.281,141.827,61.434,15.286,55.895
E01003471,52.547,129.543,58.815,10.338,55.605
E01003472,55.866,62.959,58.428,1.355,58.295
E01003473,54.777,106.652,58.736,4.833,57.575
E01003474,54.67,74.298,56.751,2.718,56.028
E01003475,56.083,212.796,63.914,13.753,59.948
E01003476,56.522,142.237,62.027,11.213,59.271
E01003477,57.549,152.427,64.646,12.979,60.644
E01003478,57.403,146.241,62.604,10.953,60.031
E01003479,59.764,89.936,62.582,3.001,62.041
E01003480,59.746,197.914,70.778,17.762,65.176
E01003481,60.264,151.454,67.261,10.29,64.1
E01003482,50.23,474.198,63.057,21.224,57.934
E01003483,62.803,317.095,86.32,46.209,68.778
E01003484,63.859,286.233,70.824,22.466,66.668
E01003485,60.534,115.294,65.846,8.838,63.835
E01003486,60.11,156.435,67.725,13.358,64.036
E01003487,59.651,145.931,64.347,10.97,62.17
E01003488,58.505,223.705,61.445,12.597,59.9
E01003489,59.21,103.7,62.595,5.851,61.036
E01003490,58.412,195.094,60.609,8.63,59.65
E01003491,59.494,170.383,64.33,11.612,61.854
E01003492,59.385,75.308,61.472,1.649,60.991
E01003493,59.174,253.41,67.16,26.865,60.471
E01003494,59.219,73.795,61.575,2.259,60.986
E01003495,58.925,64.783,60.297,1.19,59.766
E01003496,60.957,128.63,64.959,8.18,62.682
E01003497,64.293,305.384,71.811,18.336,67.663
E01003498,60.96,110.632,65.768,7.799,63.609
E01003499,62.191,139.382,69.03,12.717,65.286
E01003500,60.992,151.114,66.005,7.713,64.523
E01003501,62.309,133.547,67.106,8.84,65.212
E01003502,65.275,263.236,80.663,26.688,72.584
E01003503,67.599,297.275,92.695,42.693,76.163
E01003506,64.092,130.165,69.186,10.41,66.659
E01003507,63.086,140.226,69.831,10.585,66.347
E01003508,64.857,261.041,86.949,42.278,72.329
E01003509,64.512,220.767,74.602,18.687,69.8
E01003511,65.075,74.457,68.214,1.779,67.878
E01003512,62.97,158.493,70.107,12.815,66.542
E01003513,59.946,137.01,66.271,9.334,63.661
E01003514,60.337,68.183,62.482,1.481,62.128
E01003515,60.556,138.495,65.796,9.194,63.309
E01003516,64.294,504.36,102.241,67.384,79.287
E01003517,63.308,423.043,81.627,38.057,68.793
E01003518,60.372,305.507,69.522,21.954,65.623
E01003519,63.798,78.245,68.63,2.786,68.25
E01003520,58.651,345.186,68.273,29.171,62.437
E01003521,60.077,287.131,77.776,30.432,68.32
E01003522,59.224,163.385,62.396,10.432,60.957
E01003523,58.465,217.914,69.815,20.842,63.694
E01003524,59.069,198.54,62.638,14.36,60.283
E01003525,59.54,264.629,75.118,36.221,62.722
E01003526,58.625,374.346,65.172,22.511,61.693
E01003527,58.368,153.62,60.554,7.05,59.358
E01003528,56.412,111.704,61.345,7.483,59.106
E01003529,57.445,177.643,63.181,18.469,59.318
E01003530,56.413,100.477,59.41,5.098,58.221
